APPCH:010,A,R18,CUCAR,CUCAR,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,CUCAR,IPOYU,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,IPOYU,IPOYU,PA,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1780,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,TEKOC,TEKOC,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,TEKOC,IPOYU,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18, ,IPOYU,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18, ,VICUB,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1780,0051,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R18, ,HULIG,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1780,0034,+,00720,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R18, ,RW18,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1780,0021, ,00065,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1780,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18, ,IPOYU,PA,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R18, ,IPOYU,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1780,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,ROGVE,ROGVE,PA,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3580,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,VICUK,VICUK,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,VICUK,ROGVE,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,WUBUG,WUBUG,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,WUBUG,ROGVE,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R36, ,ROGVE,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R36, ,OVIYI,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3580,0051,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R36, ,JUDOK,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3580,0035,+,00680,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R36, ,RW36,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3580,0020, ,00063,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3580,    ,+,00427,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R36, ,ROGVE,PA,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R36, ,ROGVE,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3580,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW18 ,     ,      ,00025, ,    , ,   ;N60130508,W162023297,0000;
RWY:RW36 ,     ,      ,00023, ,    , ,   ;N60123355,W162024312,0000;
