APPCH:010,A,R11,CT2WA,CT2WA,YB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11,CT2WA,CT2WI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03590,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11,CT2WB,CT2WB,YB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11,CT2WB,CT2WI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03590,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R11,CT2WC,CT2WC,YB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R11,CT2WC,CT2WI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03590,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R11, ,CT2WI,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03590,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R11, ,CT2WF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1050,0050,+,02000,     ,     , ,   ,-300,   ,YCKN,YB,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R11, ,CT2WM,YB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1050,0050, ,00404,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R11, ,CT2WH,YB,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R11, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,0930,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,CT2ED,CT2ED,YB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,CT2ED,CT2EI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,CT2EE,CT2EE,YB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,CT2EE,CT2EI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,CT2EG,CT2EG,YB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,CT2EG,CT2EI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R29, ,CT2EI,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R29, ,CT2EF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2820,0050,+,02610,     ,     , ,   ,    ,   ,YCKN,YB,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29, ,CT2EM,YB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2820,0070, ,00381,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R29, ,CT2EH,YB,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R29, , , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2820,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R29, , , , , , E  ,R,010,VM,Y, , , , ,      ,    ,    ,0900,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW11 ,-0200,      ,00025, ,    , ,   ;S15262731,E145103390,0197;
RWY:RW29 ,     ,      ,00013, ,    , ,   ;S15264595,E145112285,0000;
