APPCH:010,A,R12,DORDA,DORDA,OP,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,09000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,DORDA,DI411,OP,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12,ENGEM,ENGEM,OP,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,09000,-,170,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,ENGEM,DI411,OP,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R12, ,DI411,OP,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,09000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R12, ,DI410,OP,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1170,0035, ,02200,     ,     , ,   ,    ,   ,OPDI,OP,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12, ,RW12,OP,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1170,0049, ,00644,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1170,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R12, ,ENGEM,OP,P,C,EB H,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,DOXOX,DOXOX,OP,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,09000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,DOXOX,DI432,OP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,170,    ,   , , , , , ,B,J,S;
APPCH:030,A,R30,DOXOX,DI431,OP,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,IDUKU,IDUKU,OP,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,09000,-,170,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,IDUKU,DI431,OP,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R30, ,DI431,OP,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,09000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30, ,DI430,OP,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2970,0035, ,02200,     ,     , ,   ,    ,   ,OPDI,OP,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,RW30,OP,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2970,0049, ,00640,     ,     , ,   ,-300,   , , , , , ,B,J,S;
