APPCH:010,A,RNVA,YKYWD,YKYWD,AY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,YKYWD,YKYWI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,YKYWE,YKYWE,AY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,YKYWE,YKYWI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,YKYWG,YKYWG,AY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,YKYWG,YKYWI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,YKYWI,AY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,YKYWF,AY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1280,0050,+,01800,     ,     , ,   ,    ,   ,AYKY,AY,P,A, ,B,J,C;
APPCH:030,R,RNVA, ,YKYWM,AY,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1280,0049, ,00234,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, ,YKYWH,AY,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,1280,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVB,YKYEA,YKYEA,AY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVB,YKYEA,YKYEI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVB,YKYEB,YKYEB,AY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVB,YKYEB,YKYEI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVB,YKYEC,YKYEC,AY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVB,YKYEC,YKYEI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVB, ,YKYEI,AY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVB, ,YKYEF,AY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3080,0050,+,01800,     ,     , ,   ,    ,   ,AYKY,AY,P,A, ,B,J,C;
APPCH:030,R,RNVB, ,YKYEM,AY,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3080,0050, ,00182,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNVB, ,YKYEH,AY,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVB, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,3080,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW12 ,-1080,      ,00194, ,    , ,   ;S03022408,E152373129,0000;
RWY:RW30 ,+1080,      ,00142, ,    , ,   ;S03025118,E152375936,0000;
