APPCH:010,A,R16,CUSCA,CUSCA,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1660,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R16, ,CUSCA,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R16, ,ZIMIS,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1660,0060,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R16, ,WELAN,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1660,0036,+,00960,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R16, ,RW16,K7,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1660,0022, ,00260,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R16, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,00552,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R16, ,UYAHE,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R16, ,UYAHE,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3460,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34,UYAHE,UYAHE,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3460,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R34, ,UYAHE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R34, ,HUXEB,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3460,0078,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R34, ,JURMU,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,3460,0030,+,01140,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R34, ,RW34,K7,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3460,0028, ,00248,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R34, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3460,    ,+,00700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R34, ,UYAHE,K7,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R34, ,UYAHE,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3460,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW16 ,     ,      ,00220, ,    , ,   ;N32310811,W087231618,0000;
RWY:RW34 ,     ,      ,00208, ,    , ,   ;N32300756,W087225431,0000;
