APPCH:010,A,RNVA,DLL,DLL,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,R,C;
APPCH:020,A,RNVA,DLL,WURVI,K5,E,A,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,R,C;
APPCH:030,A,RNVA,DLL,JIRIX,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,R,C;
APPCH:010,R,RNVA, ,JIRIX,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,R,C;
APPCH:020,R,RNVA, ,JIVOT,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2630,0040,+,03000,     ,     , ,   ,    ,   ,MAHPU,K5,P,C, ,B,R,C;
APPCH:030,R,RNVA, ,MAHPU,K5,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2630,0070, ,01700,     ,     , ,   , 000,   , , , , , ,B,R,C;
APPCH:040,R,RNVA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2630,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,B,R,C;
APPCH:050,R,RNVA, ,JIRIX,K5,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,R,C;
APPCH:060,R,RNVA, ,JIRIX,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2630,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,R,C;
RWY:RW09 ,     ,      ,00717, ,    , ,   ;N43165474,W090175988,0000;
RWY:RW17 ,     ,      ,00742, ,    , ,   ;N43171790,W090180096,0000;
RWY:RW27 ,     ,      ,00728, ,    , ,   ;N43165486,W090173960,0000;
RWY:RW35 ,     ,      ,00723, ,    , ,   ;N43164723,W090175049,0000;
