APPCH:030,R,R03, ,RW03,US,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0260,0056, ,00193,     ,     , ,   ,-267,   , , , , , ,B,J,S;
APPCH:040,R,R03, ,NN147,US,P,C,EYM , ,010,CF, ,NWK,US,D, ,      ,0274,0046,0260,0049, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R03, ,NN146,US,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R03, ,NN145,US,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R21,NN232,NN232,US,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R21,NN232,NN234,US,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R21,NN233,NN233,US,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R21,NN233,NN234,US,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R21, ,NN234,US,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R21, ,NN235,US,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2060,0051, ,01800,     ,     , ,   ,    ,   ,USNN,US,P,A,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R21, ,RW21,US,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2060,0050, ,00228,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R21, ,NN236,US,P,C,EYM , ,010,CF, ,NWK,US,D, ,      ,2046,0036,2060,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R21, ,NN237,US,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R21, ,NN232,US,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW03 ,     ,      ,00143, ,IJH ,2,   ;N60562106,E076274724,0000;
RWY:RW21 ,     ,      ,00178, ,INZ ,1,   ;N60573764,E076301013,0000;
