APPCH:010,I,I18, ,CF18,EG,P,C,E  I, ,   ,IF, ,ISHY,EG,P,I,      ,0030,0119,    ,    ,J,02700,01700,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I18, ,FF18,EG,P,C,E  F, ,   ,CF, ,ISHY,EG,P,I,      ,0030,0053,1830,0066,H,01700,01700,     , ,   ,-300,   ,SWB,EG,D, , ,0,D,S;
APPCH:030,I,I18, ,RW18,EG,P,G,G  M, ,   ,CF, ,ISHY,EG,P,I,      ,0045,0009,1830,0044, ,00288,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I18, , , , , , EM , ,   ,VM, , , , , ,      ,    ,    ,1830,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R04,AXWOM,AXWOM,EG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,AXWOM,OS04I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,OXBOL,OXBOL,EG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,OXBOL,OS04I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,UBFUX,UBFUX,EG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,UBFUX,OS04I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R04, ,OS04I,EG,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:020,R,R04, ,OS04F,EG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0450,0032,+,01600,     ,     , ,   ,    ,   ,EGOS,EG,P,A,B,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04, ,RW04,EG,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0450,0041, ,00297,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R04, ,OSM01,EG,P,C,E M , ,010,CF, ,SWB,EG,D, ,      ,0419,0029,0450,0035, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R04, ,OSM02,EG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R04, ,OSM03,EG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R04, ,OSM04,EG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R04, ,UBFUX,EG,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:090,R,R04, ,UBFUX,EG,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1250,T010,+,03000,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18-Y,DEZAF,DEZAF,EG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18-Y,DEZAF,OS18I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18-Y,EDZUX,EDZUX,EG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18-Y,EDZUX,OS18I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18-Y,ONUSE,ONUSE,EG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18-Y,ONUSE,OS18I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18-Y, ,OS18I,EG,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18-Y, ,OS18F,EG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1800,0032,+,01600,     ,     , ,   ,    ,   ,EGOS,EG,P,A,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18-Y, ,RW18,EG,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1800,0041, ,00292,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R18-Y, ,OSM05,EG,P,C,E M , ,010,CF, ,SWB,EG,D, ,      ,1835,0033,1800,0035, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18-Y, ,OSM07,EG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R18-Y, ,OSM08,EG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R18-Y, ,OSM09,EG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R18-Y, ,DEZAF,EG,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:090,R,R18-Y, ,DEZAF,EG,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0900,T010,+,02500,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18-Z,DEZAF,DEZAF,EG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18-Z,DEZAF,OS18I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18-Z,EDZUX,EDZUX,EG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18-Z,EDZUX,OS18I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18-Z,ONUSE,ONUSE,EG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18-Z,ONUSE,OS18I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18-Z, ,OS18I,EG,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18-Z, ,OS18F,EG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1800,0032,+,01600,     ,     , ,   ,    ,   ,EGOS,EG,P,A,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18-Z, ,RW18,EG,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1800,0041, ,00292,     ,     , ,   ,-300,   , , , , , ,B,J,S;
