APPCH:010,A,RNVW,BF2WN,BF2WN,YB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,11000,-,210,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVW,BF2WN,BF2WI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04260,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVW,BF2WO,BF2WO,YB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,11000,-,210,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVW,BF2WO,BF2WI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04260,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVW,BF2WP,BF2WP,YB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,11000,-,210,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVW,BF2WP,BF2WI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04260,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVW, ,BF2WI,YB,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04260,     ,11000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVW, ,BF2WF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0670,0050,+,02670,     ,     , ,   ,    ,   ,YBEG,YB,P,A, ,B,J,C;
APPCH:030,R,RNVW, ,BF2WM,YB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0670,0050, ,01073,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNVW, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0670,    ,+,01560,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVW, ,BF2WP,YB,P,C,EE H,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW07 ,     ,      ,01023, ,    , ,   ;S19391854,E146170972,0000;
RWY:RW25 ,     ,      ,01059, ,    , ,   ;S19390330,E146180606,0000;
