APPCH:010,A,I19,KELDO,KELDO,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I19,KELDO,MAVOG,CY,P,C,EE B, ,   ,TF, ,IGK,CY,P,I,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I19,OBRUM,OBRUM,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I19,OBRUM,MAVOG,CY,P,C,EE B, ,   ,TF, ,IGK,CY,P,I,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I19, ,MAVOG,CY,P,C,E  D, ,   ,IF, ,IGK,CY,P,I,      ,0089,0108,    ,    ,J,02100,02100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I19, ,KAPEP,CY,P,C,E  F, ,   ,CF, ,IGK,CY,P,I,      ,0089,0048,1890,0060,H,02100,01610,     , ,   ,-300,   ,CYGK,CY,P,A, ,0,N,S;
APPCH:030,I,I19, ,RW19,CY,P,G,GY M, ,   ,CF, ,IGK,CY,P,I,      ,0089,0009,1890,0039, ,00349,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I19, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,1890,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I19, ,MAVOG,CY,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02900,     ,     ,-,240,    ,   , , , , , ,0,N,S;
APPCH:060,I,I19, ,MAVOG,CY,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1890,T010, ,     ,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:010,A,R01,TILAX,TILAX,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,TILAX,KAPOD,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01, ,KAPOD,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01, ,IGSIL,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0090,0061,+,01700,     ,     , ,   ,    ,   ,RW01,CY,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R01, ,RW01,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0090,0042, ,00351,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R01, ,OLOVO,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01, ,OLOVO,CY,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1890,T010, ,     ,     ,     ,-,210,    ,   , , , , , ,A,J,S;
