APPCH:010,A,D04,DRG,DRG,VE,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,DRG,D077N,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,DRG, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2570,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D04,DRG,CD04,VE,P,C,EECB,R,   ,AF, ,LBR,VE,D, ,      ,2270,0120,0770,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D04,JJT,JJT,VE,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,JJT,D175N,VE,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,JJT, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3550,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D04,JJT,CD04,VE,P,C,EECB,R,   ,AF, ,LBR,VE,D, ,      ,2270,0120,1750,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D04, ,CD04,VE,P,C,E  I, ,   ,IF, ,LBR,VE,D, ,      ,2270,0120,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04, ,FD04,VE,P,C,E  F, ,   ,CF, ,LBR,VE,D, ,      ,2270,0068,0470,0052,+,02400,     ,     , ,   ,    ,   ,LBR,VE,D, , ,0, ,S;
APPCH:025,D,D04, ,40VOR,VE,P,C,E S , ,   ,CF, ,LBR,VE,D, ,      ,2270,0040,0470,0028,+,01500,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D04, ,RW04,VE,P,G,G  M, ,   ,CF, ,LBR,VE,D, ,      ,2353,0005,0470,0035, ,00381,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D04, ,LBR,VE,D, ,VYM , ,   ,CF, ,LBR,VE,D, ,      ,0000,0000,0470,0005, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D04, ,D175N,VE,P,C,E   , ,   ,CF, ,LBR,VE,D, ,      ,1740,0140,1750,0080, ,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D04, ,D175N,VE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3550,T010,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,DRG,DRG,VE,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,DRG,D077N,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D22,DRG, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2570,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D22,DRG,CD22,VE,P,C,EECB,L,   ,AF, ,LBR,VE,D, ,      ,0410,0120,0770,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,JJT,JJT,VE,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,JJT,D175N,VE,P,C,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D22,JJT, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3550,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D22,JJT,CD22,VE,P,C,EECB,L,   ,AF, ,LBR,VE,D, ,      ,0410,0120,1750,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D22, ,CD22,VE,P,C,E  I, ,   ,IF, ,LBR,VE,D, ,      ,0410,0120,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D22, ,FD22,VE,P,C,E  F, ,   ,CF, ,LBR,VE,D, ,      ,0410,0070,2210,0050,+,02400,     ,     , ,   ,    ,   ,LBR,VE,D, , ,0, ,S;
APPCH:030,D,D22, ,RW22,VE,P,G,G  M, ,   ,CF, ,LBR,VE,D, ,      ,0333,0007,2210,0063, ,00380,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D22, ,LBR,VE,D, ,VYM , ,   ,CF, ,LBR,VE,D, ,      ,0000,0000,2210,0007, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D22, ,D175N,VE,P,C,E   , ,   ,CF, ,LBR,VE,D, ,      ,1740,0140,1750,0140, ,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D22, ,D175N,VE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3550,T010,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW04 ,     ,      ,00331, ,    , ,   ;N27171953,E094052438,0381;
RWY:RW22 ,     ,      ,00330, ,    , ,   ;N27181128,E094061778,0000;
