APPCH:010,A,R18,URDAS,URDAS,WI,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,URDAS,BL501,WI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18, ,BL501,WI,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18, ,BL502,WI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1790,0044,+,01700,     ,     , ,   ,    ,   ,WIBL,WI,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,WI,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1790,0050, ,00145,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R18, ,BL503,WI,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18, ,URDAS,WI,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R18, ,URDAS,WI,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1790,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,SERIG,SERIG,WI,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,SERIG,BL701,WI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R36, ,BL701,WI,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R36, ,BL702,WI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3590,0044,+,01700,     ,     , ,   ,    ,   ,WIBL,WI,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36, ,RW36,WI,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3590,0051, ,00132,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R36, ,BL703,WI,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R36, ,SERIG,WI,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R36, ,SERIG,WI,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3590,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW18 ,-0250,      ,00095, ,    , ,   ;N00302270,E101552405,0000;
RWY:RW36 ,+0250,      ,00082, ,    , ,   ;N00292860,E101552456,0000;
