APPCH:010,A,R13,ITLEN,ITLEN,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,ITLEN,EBMOT,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,200,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,NABUD,NABUD,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,NABUD,EBMOT,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,200,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,EBMOT,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000,-,200,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,MUVMI,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1360,0049,+,02700,     ,     , ,   ,    ,   ,RW13,CY,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1360,0048, ,01159,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, ,OMRIB,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,OMRIB,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1360,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,KAPIN,KAPIN,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,KAPIN,IKMEP,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,NOTAB,NOTAB,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R31,NOTAB,IKMEP,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,IKMEP,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,DEMVU,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3160,0049,+,02700,     ,     , ,   ,    ,   ,RW31,CY,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R31, ,XOSVI,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3160,0029,+,01780,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R31, ,RW31,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3160,0020, ,01148,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, ,URPID,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,URPID,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3160,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,S31,YOJ,YOJ,CY,D, ,VE A,R,   ,PI, ,YOJ,CY,D, ,      ,0000,0000,0890,0100,+,02500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,S,S31, ,AGNIT,CY,P,C,E  I, ,   ,IF, ,YOJ,CY,D, ,      ,1337,0100,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S31, ,YOJ,CY,D, ,V  F, ,   ,CF, ,YOJ,CY,D, ,      ,0000,0000,3140,0100,+,02500,     ,     , ,   ,    ,   ,YOJ,CY,D, , ,0, ,S;
APPCH:030,S,S31, ,RW31,CY,P,G,G  M, ,   ,CF, ,YOJ,CY,D, ,      ,3137,0042,3140,0042, ,01148,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,S,S31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3140,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S31, ,YOJ,CY,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S31, ,YOJ,CY,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3140,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
RWY:RW13 ,     ,      ,01109, ,    , ,   ;N58373980,W117101364,0000;
RWY:RW31 ,     ,      ,01098, ,    , ,   ;N58365557,W117093200,0000;
