SID:020,2,WEST2R,RW26L,JAT,RJ,D, ,V   , ,   ,FA, ,JAT,RJ,D, ,      ,0000,0000,2700,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,WEST2R,RW26L,JAT,RJ,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AIRAH,ALL,JAT,RJ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
STAR:015,2,AIRAH,ALL,JAT02,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,AIRAH,ALL,AIRAH,RJ,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I26LX,AIRAH,AIRAH,RJ,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26LX,AIRAH,D105P,RJ,P,C,E   ,L,   ,AF, ,JAT,RJ,D, ,      ,1050,0160,1250,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I26LX,AIRAH,D095P,RJ,P,C,E   ,L,   ,AF, ,JAT,RJ,D, ,      ,0950,0160,1050,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I26LX,AIRAH,D085P,RJ,P,C,E   ,L,   ,AF, ,JAT,RJ,D, ,      ,0847,0160,0950,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I26LX,AIRAH,CI26L,RJ,P,C,EE  , ,   ,CF, ,IJA,RJ,P,I,      ,0852,0143,2650,0020,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I26LX, ,CI26L,RJ,P,C,E  I, ,   ,IF, ,IJA,RJ,P,I,      ,0852,0143,    ,    ,J,02200,02200,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I26LX, ,FF26L,RJ,P,C,E  F, ,   ,CF, ,IJA,RJ,P,I,      ,0852,0075,2650,0068,G,02200,02200,     , ,   ,-300,   ,JAT,RJ,D, , ,0,D,S;
APPCH:030,I,I26LX, ,RW26L,RJ,P,G,G  M, ,   ,CF, ,IJA,RJ,P,I,      ,0852,0013,2650,0061, ,00238,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I26LX, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2650,    ,+,00710,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I26LX, ,TILAN,RJ,P,C,E   , ,   ,CF, ,JAT,RJ,D, ,      ,2715,0180,2720,0180,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I26LX, ,TILAN,RJ,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0920,0030,+,03200,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,A,I26LY,DAGRI,DAGRI,RJ,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26LY,DAGRI, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2350,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I26LY,DAGRI,CF26L,RJ,P,C,EE  , ,   ,CF, ,IJA,RJ,P,I,      ,0852,0103,2650,0025,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I26LY, ,CF26L,RJ,P,C,E  I, ,   ,IF, ,IJA,RJ,P,I,      ,0852,0103,    ,    ,J,02200,02200,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I26LY, ,FF26L,RJ,P,C,E  F, ,   ,CF, ,IJA,RJ,P,I,      ,0852,0075,2650,0028,G,02200,02200,     , ,   ,-300,   ,JAT,RJ,D, , ,0,D,S;
APPCH:030,I,I26LY, ,RW26L,RJ,P,G,G  M, ,   ,CF, ,IJA,RJ,P,I,      ,0852,0013,2650,0061, ,00238,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I26LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2650,    ,+,00710,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I26LY, ,TILAN,RJ,P,C,E   , ,   ,CF, ,JAT,RJ,D, ,      ,2715,0180,2720,0180,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I26LY, ,TILAN,RJ,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0920,0030,+,03200,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,I,I26LZ, ,CF26L,RJ,P,C,E  I, ,   ,IF, ,IJA,RJ,P,I,      ,0852,0103,    ,    ,J,02200,02200,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I26LZ, ,FF26L,RJ,P,C,E  F, ,   ,CF, ,IJA,RJ,P,I,      ,0852,0075,2650,0028,G,02200,02200,     , ,   ,-300,   ,JAT,RJ,D, , ,0,D,S;
APPCH:030,I,I26LZ, ,RW26L,RJ,P,G,G  M, ,   ,CF, ,IJA,RJ,P,I,      ,0852,0013,2650,0061, ,00238,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I26LZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2650,    ,+,00710,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I26LZ, ,TILAN,RJ,P,C,E   , ,   ,CF, ,JAT,RJ,D, ,      ,2715,0180,2720,0180,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I26LZ, ,TILAN,RJ,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0920,0030,+,03200,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,A,T08R,TILAN,TILAN,RJ,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T08R,TILAN,CT08R,RJ,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T08R, ,CT08R,RJ,P,C,E  I, ,   ,IF, ,JAT,RJ,D, ,      ,2715,0130,    ,    ,+,03200,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T08R, ,FT08R,RJ,P,C,E  F, ,   ,CF, ,JAT,RJ,D, ,      ,2715,0060,0920,0070,+,02142,     ,     , ,   ,    ,   ,JAT,RJ,D, , ,0,D,S;
APPCH:030,T,T08R, ,MT08R,RJ,P,C,E  M, ,   ,CF, ,JAT,RJ,D, ,      ,2715,0010,0920,0050, ,00548,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T08R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0920,    ,+,00710,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T08R, ,DAGRI,RJ,P,C,E   , ,   ,CF, ,JAT,RJ,D, ,      ,0794,0150,0800,0150,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T08R, ,DAGRI,RJ,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2600,0030,+,03000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,A,T26LY,AIRAH,AIRAH,RJ,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T26LY,AIRAH,D105P,RJ,P,C,E   ,L,   ,AF, ,JAT,RJ,D, ,      ,1050,0160,1250,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T26LY,AIRAH,D080P,RJ,P,C,E   ,L,   ,AF, ,JAT,RJ,D, ,      ,0794,0160,1050,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T26LY,AIRAH,DAGRI,RJ,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T26LY,AIRAH,FT26L,RJ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02432,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T26LY, ,FT26L,RJ,P,C,E  F, ,   ,IF, ,JAT,RJ,D, ,      ,0794,0080,    ,    ,+,02432,     ,14000, ,   ,    ,   ,JAT,RJ,D, , ,0,D,S;
APPCH:030,T,T26LY, ,RW26L,RJ,P,G,G  M, ,   ,CF, ,JAT,RJ,D, ,      ,0775,0011,2600,0069, ,00238,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T26LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2600,    ,+,00710,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T26LY, ,TILAN,RJ,P,C,E   , ,   ,CF, ,JAT,RJ,D, ,      ,2715,0180,2720,0180,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T26LY, ,TILAN,RJ,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0920,0030,+,03200,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,A,T26LZ,DAGRI,DAGRI,RJ,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T26LZ,DAGRI,FT26L,RJ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02432,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T26LZ, ,FT26L,RJ,P,C,E  F, ,   ,IF, ,JAT,RJ,D, ,      ,0794,0080,    ,    ,+,02432,     ,14000, ,   ,    ,   ,JAT,RJ,D, , ,0,D,S;
APPCH:030,T,T26LZ, ,RW26L,RJ,P,G,G  M, ,   ,CF, ,JAT,RJ,D, ,      ,0775,0011,2600,0069, ,00238,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T26LZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2600,    ,+,00710,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T26LZ, ,TILAN,RJ,P,C,E   , ,   ,CF, ,JAT,RJ,D, ,      ,2715,0180,2720,0180,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T26LZ, ,TILAN,RJ,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0920,0030,+,03200,     ,     ,-,200,    ,   , , , , , ,0,D,S;
RWY:RW08L,     ,      ,00202, ,    , ,   ;N31220341,E130494780,0000;
RWY:RW08R,     ,      ,00222, ,    , ,   ;N31215361,E130493866,0000;
RWY:RW26L,     ,      ,00187, ,IJA ,1,   ;N31220712,E130510236,0000;
RWY:RW26R,     ,      ,00202, ,    , ,   ;N31221056,E130503240,0000;
