APPCH:010,A,N03,KI1,KI,VY,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,14500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N03,KI1,KI,VY,D,B,E  H,L,   ,HF, , , , , ,      ,    ,    ,1950,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N03,KI1,KI,VY,D,B,EY  , ,   ,FC, ,KI,VY,D,B,      ,0000,0000,1950,0070,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N03,KI1,FN03,VY,P,C,EE  ,R,   ,CF,Y,KI,VY,D,B,      ,2150,0059,0350,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N03,KI2,KI,VY,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,14500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N03,KI2,KI,VY,D,B,E  H,L,   ,HF, , , , , ,      ,    ,    ,1950,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N03,KI2,KI,VY,D,B,EY  , ,   ,FC, ,KI,VY,D,B,      ,0000,0000,1950,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N03,KI2,FN03,VY,P,C,EE  ,R,   ,CF,Y,KI,VY,D,B,      ,2150,0059,0350,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N03, ,FN03,VY,P,C,E  F, ,   ,IF, ,KI,VY,D,B,      ,    ,    ,    ,    ,+,02500,     ,14500, ,   ,    ,   ,KI,VY,D,B, ,0, ,S;
APPCH:030,N,N03, ,MN03,VY,P,C,EY M, ,   ,CF, ,KI,VY,D,B,      ,    ,    ,0350,0042, ,01059,     ,     , ,   ,-321,   , , , , , ,0, ,S;
APPCH:040,N,N03, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,0500,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N03, ,KI,VY,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N03, ,KI,VY,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,1950,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW03 ,     ,      ,00669, ,    , ,   ;N25585557,E095401110,0400;
RWY:RW21 ,     ,      ,00672, ,    , ,   ;N25594162,E095404544,0000;
