APPCH:010,A,R01,RAJAH,RAJAH,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,RAJAH,RAJAH,K5,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,0080,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R01, ,RAJAH,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R01, ,NEATH,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0080,0063,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R01, ,PETLE,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0080,0041,+,01300,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R01, ,RW01,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0080,0019, ,00704,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0080,    ,+,01085,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R01, ,WAVUX,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R01, ,WAVUX,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1880,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19,WAVUX,WAVUX,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19,WAVUX,WAVUX,K5,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,1880,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19, ,WAVUX,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19, ,EZOCY,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1880,0063,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R19, ,CAGPA,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1880,0041,+,01280,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R19, ,RW19,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1880,0018, ,00725,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1880,    ,+,00935,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19, ,RAJAH,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19, ,RAJAH,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0080,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,V19,TARTO,TARTO,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,V19,TARTO,XUB,K5,D, ,V   , ,   ,CF, ,MXQ,K5,D, ,      ,0851,0387,2730,0162,B,06000,03000,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,V19,TARTO,XUB,K5,D, ,V  A,L,   ,PI, ,MXQ,K5,D, ,      ,0851,0387,0300,0100,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,V19,TARTO,FF19,K5,P,C,EE  , ,   ,CF, ,MXQ,K5,D, ,      ,0767,0380,1650,0043,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,V,V19, ,FF19,K5,P,C,E  F, ,   ,IF, ,XUB,K5,D, ,      ,3450,0057,    ,    ,+,02600,     ,18000, ,   ,    ,   ,XUB,K5,D, , ,0, ,S;
APPCH:030,V,V19, ,XUB,K5,D, ,V  M, ,   ,CF, ,XUB,K5,D, ,      ,0000,0000,1650,0057, ,00833,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,V,V19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1650,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,V,V19, ,XUB,K5,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,V,V19, ,XUB,K5,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1650,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW01 ,     ,      ,00664, ,    , ,   ;N39303619,W082585722,0000;
RWY:RW19 ,     ,      ,00685, ,    , ,   ;N39311908,W082585420,0000;
