APPCH:010,A,R05,GALOL,GALOL,GA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,GALOL,LISED,GA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,LISED,LISED,GA,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,0510,T010,+,02900,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,RIMEN,RIMEN,GA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,RIMEN,LISED,GA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05, ,LISED,GA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05, ,MB501,GA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0510,0050, ,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,GA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0510,0061, ,00956,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R05, ,MB502,GA,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05, ,GALOL,GA,P,C,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,AMGIR,AMGIR,GA,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,2310,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,LIRUR,LIRUR,GA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,LIRUR,AMGIR,GA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,VITSO,VITSO,GA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,VITSO,AMGIR,GA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23, ,AMGIR,GA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23, ,MB503,GA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2310,0050, ,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23, ,RW23,GA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2310,0064, ,00952,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R23, ,MB504,GA,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23, ,VITSO,GA,P,C,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,V05,MTI1,MTI,GA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,V05,MTI1,D252I,GA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,V05,MTI1,FV05,GA,P,C,EE  ,L,   ,CF,Y,MTI,GA,D, ,      ,2310,0067,0510,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,V05,MTI2,MTI,GA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,V05,MTI2,D243G,GA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,V05,MTI2,FV05,GA,P,C,EE  ,L,   ,CF,Y,MTI,GA,D, ,      ,2310,0067,0510,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,V,V05, ,FV05,GA,P,C,E  F, ,   ,IF, ,MTI,GA,D, ,      ,2310,0067,    ,    ,+,02500,     ,     , ,   ,    ,   ,MTI,GA,D, , ,0, ,S;
APPCH:030,V,V05, ,RW05,GA,P,G,G  M, ,   ,CF, ,MTI,GA,D, ,      ,2304,0019,0510,0049, ,00956,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,V,V05, ,MTI,GA,D, ,VYM , ,   ,CF, ,MTI,GA,D, ,      ,0000,0000,0510,0019, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,V,V05, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0510,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,V,V05, ,MTI,GA,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,V23,MTI1,MTI,GA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,V23,MTI1,D073I,GA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,V23,MTI1,FV23,GA,P,C,EE  ,L,   ,CF,Y,MTI,GA,D, ,      ,0510,0050,2310,0040,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,V23,MTI2,MTI,GA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,V23,MTI2,D063G,GA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,V23,MTI2,FV23,GA,P,C,EE  ,L,   ,CF,Y,MTI,GA,D, ,      ,0510,0050,2310,0020,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
