APPCH:010,A,R18,WIVGU,WIVGU,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1840,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,WIVGU,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,ZIKBI,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1840,0070,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R18, ,YIYUB,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1840,0028,+,01500,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1840,0020, ,00885,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1840,    ,+,01180,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,ZUSDI,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,ZUSDI,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0050,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,ZUSDI,ZUSDI,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0050,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,ZUSDI,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,WOMDA,K5,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0050,0073,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R36, ,ZOLEP,K5,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0040,0026,+,01660,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K5,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0040,0025, ,01220,     ,     , ,   , 000,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0040,    ,+,01220,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,WIVGU,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,WIVGU,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1840,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VORA,FNT,FNT,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,FNT,COLBA,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VORA, ,COLBA,K5,P,C,E  I, ,   ,IF, ,FNT,K5,D, ,      ,0799,0100,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,MIXED,K5,P,C,E  F, ,   ,CF, ,FNT,K5,D, ,      ,0799,0160,0800,0060,+,02500,     ,     , ,   ,    ,   ,FNT,K5,D, , ,0, ,C;
APPCH:030,V,VORA, ,HOGRA,K5,P,C,E  M, ,   ,CF, ,FNT,K5,D, ,      ,0800,0216,0800,0056, ,01460,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0800,    ,+,01460,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,MIXED,K5,P,C,E   ,L,   ,CF,Y,FNT,K5,D, ,      ,0799,0160,2600,0056,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,MIXED,K5,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0800,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW09 ,     ,      ,00831, ,    , ,   ;N43035495,W083161876,0488;
RWY:RW18 ,     ,      ,00835, ,    , ,   ;N43042016,W083162107,0000;
RWY:RW27 ,     ,      ,00828, ,    , ,   ;N43035554,W083160004,0000;
RWY:RW36 ,     ,      ,00829, ,    , ,   ;N43034266,W083161883,0000;
