APPCH:010,A,R06,RBV,RBV,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,RBV,RBV,K6,D, ,VE H,L,   ,HF, , , , , ,      ,    ,    ,0520,0040,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R06, ,RBV,K6,D, ,V  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R06, ,ARIAN,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0520,0051,+,01700,     ,     , ,   ,    ,   ,RW06,K6,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0570,0049, ,00106,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0570,    ,+,00487,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R06, ,AMADE,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R06, ,COL,K6,D, ,VY  ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R06, ,COL,K6,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1900,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,RBV,RBV,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,RBV,KUNVE,K6,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R24,RBV,KUNVE,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2370,0040,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R24, ,KUNVE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R24, ,AMADE,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2370,0061,+,01700,     ,     , ,   ,    ,   ,RW24,K6,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24, ,RW24,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2370,0049, ,00122,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2370,    ,+,00487,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R24, ,COL,K6,D, ,VY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R24, ,COL,K6,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1900,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,S24,COL,COL,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S24,COL,STENY,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S24,COL,STENY,K6,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,2320,T010,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S24,RBV,RBV,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S24,RBV,STENY,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S24,RBV,STENY,K6,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,2320,T010,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S24, ,STENY,K6,P,C,E  F, ,   ,IF, ,RBV,K6,D, ,      ,0517,0160,    ,    ,+,01700,     ,18000, ,   ,    ,   ,RBV,K6,D, , ,0, ,S;
APPCH:030,S,S24, ,RW24,K6,P,G,G  M, ,   ,CF, ,RBV,K6,D, ,      ,0517,0105,2320,0056, ,00132,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2320,    ,+,00490,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S24, ,COL,K6,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S24, ,COL,K6,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1900,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW06 ,     ,      ,00066, ,    , ,   ;N40193910,W074205921,0600;
RWY:RW24 ,     ,      ,00082, ,    , ,   ;N40195746,W074203583,0400;
