APPCH:010,A,R16,OT2NA,OT2NA,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16,OT2NA,OT2NI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R16,OT2NC,OT2NC,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16,OT2NC,OT2NI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R16, ,OT2NI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R16, ,OT2NF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1620,0050,+,03050,     ,     , ,   ,    ,   ,YCTM,YM,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16, ,OT2NM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1620,0050, ,01453,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R16, ,OT2NH,YM,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R16, , , , , , E  ,R,010,VM,Y, , , , ,      ,    ,    ,3270,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,OT2SE,OT2SE,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,OT2SE,OT2SI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,OT2SG,OT2SG,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,OT2SG,OT2SI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,OT2SJ,OT2SJ,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,OT2SJ,OT2SI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R34, ,OT2SI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R34, ,OT2SF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3420,0050,+,02890,     ,     , ,   ,    ,   ,YCTM,YM,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R34, ,OT2SM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3420,0050, ,01293,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R34, ,OT2SH,YM,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R34, , , , , , E  ,L,010,VM,Y, , , , ,      ,    ,    ,1770,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW10 ,     ,      ,01096, ,    , ,   ;S34372715,E148014345,0000;
RWY:RW16 ,     ,      ,01102, ,    , ,   ;S34370182,E148020828,0000;
RWY:RW28 ,-0500,      ,01108, ,    , ,   ;S34373686,E148021491,0000;
RWY:RW34 ,     ,      ,01109, ,    , ,   ;S34373817,E148021342,0919;
