APPCH:010,A,R06,NRVWD,NRVWD,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,NRVWD,NRVWI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06,NRVWE,NRVWE,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,NRVWE,NRVWI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06,NRVWG,NRVWG,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,NRVWG,NRVWI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R06, ,NRVWI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R06, ,NRVWF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0590,0050,+,01920,     ,     , ,   ,    ,   ,YNRV,YM,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,NRVWM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0590,0050, ,00329,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R06, ,NRVWH,YM,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R06, , , , , , E  ,L,010,VM,Y, , , , ,      ,    ,    ,2590,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,NRVEA,NRVEA,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,NRVEA,NRVEI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,NRVEB,NRVEB,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,NRVEB,NRVEI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,NRVEC,NRVEC,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,NRVEC,NRVEI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R24, ,NRVEI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R24, ,NRVEF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2390,0050,+,01940,     ,     , ,   ,    ,   ,YNRV,YM,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24, ,NRVEM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2390,0050, ,00346,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R24, ,NRVEH,YM,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R24, , , , , , E  ,L,010,VM,Y, , , , ,      ,    ,    ,0790,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW06 ,     ,      ,00193, ,    , ,   ;S33480659,E120120168,0000;
RWY:RW14 ,     ,      ,00200, ,    , ,   ;S33473627,E120122480,0000;
RWY:RW24 ,     ,      ,00209, ,    , ,   ;S33473840,E120125758,0000;
RWY:RW32 ,     ,      ,00193, ,    , ,   ;S33480554,E120125557,0000;
