APPCH:010,A,R06L,AREMA,AREMA,GA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06L,AREMA,DILBA,GA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06L,DILBA,DILBA,GA,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,0650,T010,+,02500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06L,TUTOL,TUTOL,GA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06L,TUTOL,DILBA,GA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R06L, ,DILBA,GA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R06L, ,GO501,GA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0650,0050, ,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06L, ,RW06L,GA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0650,0050, ,00886,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R06L, ,GO502,GA,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R06L, ,AREMA,GA,P,C,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24R,AKLIX,AKLIX,GA,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,2450,T010,+,02600,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24R,BONBA,BONBA,GA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24R,BONBA,AKLIX,GA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24R,GATAP,GATAP,GA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24R,GATAP,AKLIX,GA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R24R, ,AKLIX,GA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R24R, ,GO503,GA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2450,0050, ,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24R, ,RW24R,GA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2450,0053, ,00912,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R24R, ,GO504,GA,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R24R, ,GATAP,GA,P,C,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW06L,     ,      ,00837, ,    , ,   ;
RWY:RW06R,+0670,      ,00817, ,    , ,   ;
RWY:RW24L,     ,      ,00856, ,    , ,   ;
RWY:RW24R,     ,      ,00863, ,    , ,   ;
