APPCH:010,A,R09,DAVSO,DAVSO,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,DAVSO,TIKIX,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R09,XONGA,XONGA,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,A,J,S;
APPCH:020,A,R09,XONGA,TIKIX,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,R,R09, ,TIKIX,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,18000,-,180,    ,   , , , , , ,A,J,S;
APPCH:020,R,R09, ,IMAXA,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0910,0060,+,01800,     ,     , ,   ,    ,   ,RW09,CY,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R09, ,RW09,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0910,0051, ,00168,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R09, ,XUMBU,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R09, ,XUMBU,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0910,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,AVIXO,AVIXO,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27,AVIXO,HETHN,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,OBVOV,OBVOV,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27,OBVOV,HETHN,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,R,R27, ,HETHN,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000,-,180,    ,   , , , , , ,A,J,S;
APPCH:020,R,R27, ,IRBIK,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2710,0060,+,01800,     ,     , ,   ,    ,   ,RW27,CY,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R27, ,XUKTI,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2710,0020,+,01130,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R27, ,RW27,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2710,0030, ,00170,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R27, ,ULESI,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R27, ,ULESI,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2710,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW05 ,     ,      ,00119, ,    , ,   ;N45250175,W063275876,0000;
RWY:RW09 ,     ,      ,00128, ,    , ,   ;N45244959,W063281419,0000;
RWY:RW15 ,     ,      ,00128, ,    , ,   ;N45252486,W063275658,0497;
RWY:RW23 ,-0530,      ,00135, ,    , ,   ;N45252879,W063273710,0000;
RWY:RW27 ,     ,      ,00130, ,    , ,   ;N45250402,W063270718,0000;
RWY:RW33 ,     ,      ,00133, ,    , ,   ;N45245343,W063271191,0000;
