APPCH:010,A,RNVA,POCIT,POCIT,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,POCIT,CERAX,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVA,POCIT,UCADU,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07700,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,UCADU,UCADU,K1,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1520,0070,+,07700,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,UCADU,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07700,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,AMOSY,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1520,0061,+,06200,     ,     , ,   ,    ,   ,62S,K1,P,A, ,B,J,C;
APPCH:025,R,RNVA, ,HAKEL,K1,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1500,0022,+,05620,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,R,RNVA, ,OYUPO,K1,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1500,0019, ,05540,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1500,    ,+,05540,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,GAVLE,K1,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07700,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,GAVLE,K1,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1550,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW07 ,     ,      ,04320, ,    , ,   ;N43141064,W120402800,0000;
RWY:RW25 ,     ,      ,04320, ,    , ,   ;N43141038,W120391777,0000;
