APPCH:010,A,R29,UYEPU,UYEPU,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,UYEPU,WOPUW,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,VOFHA,VOFHA,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29,VOFHA,WOPUW,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29,WOPUW,WOPUW,K3,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,2920,0040,+,02700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R29, ,WOPUW,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R29, ,YUWRE,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2920,0050,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R29, ,ZAVUL,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2920,0019,+,02060,     ,     , ,   ,-303,   , , , , , ,B,J,S;
APPCH:030,R,R29, ,RW29,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2920,0030, ,01121,     ,     , ,   ,-303,   , , , , , ,B,J,S;
APPCH:040,R,R29, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2920,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R29, ,WOPUW,K3,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R29, ,WOPUW,K3,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2920,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,VORA,RWF,RWF,K3,D, ,VE C,R,   ,HF, , , , , ,      ,    ,    ,0160,T010,+,02600,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VORA, ,RWF,K3,D, ,V  I, ,   ,IF, ,RWF,K3,D, ,      ,0000,0000,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,ROADS,K3,P,C,E  F, ,   ,CF, ,RWF,K3,D, ,      ,0050,0140,0050,0140,+,02600,     ,     , ,   ,    ,   ,RWF,K3,D, , ,0, ,C;
APPCH:030,V,VORA, ,MABBO,K3,P,C,E  M, ,   ,CF, ,RWF,K3,D, ,      ,0050,0191,0050,0051, ,01720,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0050,    ,+,01720,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,RWF,K3,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,RWF,K3,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0160,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW11 ,     ,      ,01073, ,    , ,   ;N44465103,W095021942,0000;
RWY:RW29 ,     ,      ,01077, ,    , ,   ;N44463477,W095013660,0000;
