APPCH:010,A,R01-V,BONIL,BONIL,MP,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,200,    ,   , , , , , ,B,B,V;
APPCH:020,A,R01-V,BONIL,TBG,MP,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,160,    ,   , , , , , ,B,B,V;
APPCH:010,A,R01-V,OMKAR,OMKAR,MP,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,200,    ,   , , , , , ,B,B,V;
APPCH:020,A,R01-V,OMKAR,TBG,MP,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,160,    ,   , , , , , ,B,B,V;
APPCH:010,R,R01-V, ,TBG,MP,D, ,V  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,160,    ,   , , , , , ,B,B,V;
APPCH:020,R,R01-V, ,ITOLA,MP,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0020,0049,+,01900,     ,     , ,   ,    ,   ,RW01,MP,P,G, ,B,B,V;
APPCH:025,R,R01-V, ,GINEA,MP,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0090,0031,+,00850,     ,     , ,   ,-300,   , , , , , ,B,B,V;
APPCH:030,R,R01-V, ,RW01,MP,P,G,G  M, ,302,TF, , , , , ,      ,    ,    ,0090,0027, ,00067,     ,     , ,   ,-300,   , , , , , ,B,B,V;
APPCH:040,R,R01-V, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0090,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,B,B,V;
APPCH:050,R,R01-V, ,MIBEN,MP,E,A,EBCH, ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,B,V;
RWY:RW01 ,+0880,      ,00017, ,    , ,   ;N08575925,W079332230,0443;
RWY:RW19 ,+0230,      ,00031, ,    , ,   ;N08584790,W079331802,0542;
