APPCH:010,A,R24,EKPAT,EKPAT,LF,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,EKPAT,ARLOR,LF,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,ODIMI,ODIMI,LF,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,ODIMI,ARLOR,LF,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,R,R24, ,ARLOR,LF,P,C,E  D, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,R,R24, ,FRT24,LF,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2390,0050, ,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24, ,RW24,LF,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2390,0048, ,00480,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R24, ,RT410,LF,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R24, ,ODIMI,LF,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:060,R,R24, ,ODIMI,LF,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1490,T010,+,02000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
RWY:RW06 ,     ,      ,00450, ,    , ,   ;N48315931,W002520257,0000;
RWY:RW24 ,     ,      ,00431, ,    , ,   ;N48323620,W002503064,0000;
