APPCH:010,A,R12,AMBOL,AMBOL,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,AMBOL,DEKVU,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,ETBAN,ETBAN,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,ETBAN,DEKVU,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12, ,DEKVU,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12, ,ILOBU,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1160,0060,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12, ,RW12,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1160,0043, ,03134,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R12, ,KEBSA,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12, ,KEBSA,CY,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1160,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,LIBUP,LIBUP,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,LIBUP,IRLER,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,ODGOS,ODGOS,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,ODGOS,IRLER,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R30, ,IRLER,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30, ,EMIBO,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2970,0060,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,RW30,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2970,0043, ,03125,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R30, ,UKTUR,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R30, ,UKTUR,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2970,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,S12,PUXES,PUXES,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S12,PUXES,XOSTU,CY,P,C,E   ,R,   ,AF, ,YWL,CY,D, ,      ,1984,0100,1250,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S12,PUXES,RIBUL,CY,P,C,EE B,R,   ,AF, ,YWL,CY,D, ,      ,2886,0100,1980,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S12,SODAC,SODAC,CY,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S12,SODAC, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1540,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S12,SODAC,RIBUL,CY,P,C,EE B, ,   ,CF, ,YWL,CY,D, ,      ,2886,0100,1090,0050,+,05400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S12,TUGER,TUGER,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S12,TUGER,RIBUL,CY,P,C,EE B,L,   ,AF, ,YWL,CY,D, ,      ,2886,0100,0130,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S12,XOSTU,XOSTU,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S12,XOSTU,RIBUL,CY,P,C,EE B,R,   ,AF, ,YWL,CY,D, ,      ,2886,0100,1980,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S12,YWL,YWL,CY,D, ,VE A,L,   ,PI, ,YWL,CY,D, ,      ,0000,0000,3340,0100,+,05400,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,S,S12, ,RIBUL,CY,P,C,E  I, ,   ,IF, ,YWL,CY,D, ,      ,2886,0100,    ,    ,+,05400,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S12, ,YWL,CY,D, ,V  F, ,   ,CF, ,YWL,CY,D, ,      ,0000,0000,1090,0100,+,04640,     ,     , ,   ,    ,   ,YWL,CY,D, , ,0, ,S;
APPCH:030,S,S12, ,RW12,CY,P,G,G  M, ,   ,CF, ,YWL,CY,D, ,      ,1086,0047,1090,0047, ,03134,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,03490,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S12, ,YWL,CY,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S12, ,YWL,CY,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1090,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
RWY:RW12 ,     ,      ,03084, ,    , ,   ;N52112402,W122035591,0000;
RWY:RW30 ,     ,      ,03075, ,    , ,   ;N52103646,W122023526,0000;
