APPCH:010,A,R36,MAD,MAD,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,MAD,DIKIE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,YODEL,YODEL,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,YODEL,DIKIE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,DIKIE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,NESSA,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3560,0040,+,01700,     ,     , ,   ,    ,   ,RW36,K6,P,G, ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R36, ,JANOL,K6,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3560,0023,+,00960,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3560,0026, ,00139,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3560,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,WEGOT,K6,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,WEGOT,K6,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,2120,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S36,ACELA,ACELA,K6,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,3450,T010,+,02100,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S36,MAD,MAD,K6,D, ,V  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S36,MAD,ACELA,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S36, ,ACELA,K6,P,C,E  F, ,   ,IF, ,MAD,K6,D, ,      ,3449,0085,    ,    ,+,01800,     ,18000, ,   ,    ,   ,MAD,K6,D, , ,0, ,S;
APPCH:025,S,S36, ,JUMGO,K6,P,C,E S , ,   ,CF, ,MAD,K6,D, ,      ,3449,0105,3450,0020,+,01060,     ,     , ,   ,-350,   , , , , , ,0, ,S;
APPCH:030,S,S36, ,RW36,K6,P,G,G  M, ,   ,CF, ,MAD,K6,D, ,      ,3449,0130,3450,0025, ,00137,     ,     , ,   ,-350,   , , , , , ,0, ,S;
APPCH:040,S,S36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3450,    ,+,00510,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S36, ,MIDDL,K6,P,C,E   ,R,   ,CF,Y,HFD,K6,D, ,      ,2510,0106,0710,0040,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S36, ,MIDDL,K6,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0710,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW18 ,     ,      ,00103, ,    , ,   ;N41304591,W072495253,0000;
RWY:RW36 ,     ,      ,00099, ,    , ,   ;N41301684,W072493972,0000;
