APPCH:010,A,I02,DBN,DBN,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I02,DBN,CENVA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I02,DBN,CENVA,K7,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,0190,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I02, ,CENVA,K7,E,A,E  I, ,   ,IF, ,IHUV,K7,P,I,      ,1994,0136,    ,    ,J,02000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I02, ,APTUW,K7,P,C,E  F, ,   ,CF, ,IHUV,K7,P,I,      ,1994,0064,0190,0072,H,02000,02000,     , ,   ,-300,   ,EZM,K7,D,B, ,0,N,S;
APPCH:030,I,I02, ,RW02,K7,P,G,G  M, ,   ,CF, ,IHUV,K7,P,I,      ,1994,0012,0190,0052, ,00344,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0190,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I02, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I02, ,CENVA,K7,E,A,E   , ,   ,CF, ,VNA,K7,D, ,      ,1275,0197,2140,0150,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I02, ,CENVA,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0190,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R02,CENVA,CENVA,K7,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,0190,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R02, ,CENVA,K7,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R02, ,APTUW,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0190,0072,+,02000,     ,     , ,   ,    ,   ,RW02,K7,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R02, ,JEKIP,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0190,0024,+,01220,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R02, ,RW02,K7,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0190,0028, ,00344,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0190,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R02, ,UCALA,K7,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R02, ,UCALA,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1990,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R20,UCALA,UCALA,K7,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,1990,0040,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R20, ,UCALA,K7,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R20, ,LAPTE,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1990,0086,+,02000,     ,     , ,   ,    ,   ,RW20,K7,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R20, ,ESMUY,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1990,0023,+,01260,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R20, ,RW20,K7,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1990,0029, ,00343,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R20, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1990,    ,+,00597,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R20, ,CENVA,K7,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R20, ,CENVA,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0190,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW02 ,     ,      ,00295, ,IHUV,1,   ;N32122799,W083075325,0000;
RWY:RW20 ,     ,      ,00298, ,    , ,   ;N32133005,W083073315,0000;
