APPCH:010,A,R08,KIPAV,KIPAV,CY,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,0750,0100,+,06400,     ,18000,-,310,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08,MIVEN,MIVEN,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,MIVEN,KIPAV,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08,YXY,YXY,CY,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,YXY,TABAG,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R08,YXY,OLOTU,CY,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:040,A,R08,YXY,KIPAV,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08, ,KIPAV,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,18000,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08, ,IPTOX,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0750,0060,+,05100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R08, ,DUPIN,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0750,0046,+,03260,     ,     , ,   ,-374,   , , , , , ,B,J,S;
APPCH:030,R,R08, ,RW08,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0750,0034, ,01922,     ,     , ,   ,-374,   , , , , , ,B,J,S;
APPCH:040,R,R08, ,URPER,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,06700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08, ,URPER,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0760,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,IMEXI,IMEXI,CY,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,2610,0060,+,06400,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,NOREV,NOREV,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,NOREV,IMEXI,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,YXY,YXY,CY,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,YXY,UBTED,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R26,YXY,MEDLO,CY,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:040,A,R26,YXY,IMEXI,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26, ,IMEXI,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,18000,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26, ,AVERO,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2610,0060,+,05400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R26, ,VODAB,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2610,0036,+,04090,     ,     , ,   ,-343,   , , , , , ,B,J,S;
APPCH:030,R,R26, ,RW26,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2610,0060, ,01913,     ,     , ,   ,-343,   , , , , , ,B,J,S;
APPCH:040,R,R26, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2600,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26, ,OMTAS,CY,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,05600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R26, ,OMTAS,CY,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2480,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW08 ,     ,      ,01872, ,    , ,   ;N62501747,W136321484,0000;
RWY:RW26 ,     ,      ,01863, ,    , ,   ;N62501243,W136310468,0000;
