APPCH:010,A,R19R,OASES,OASES,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19R,OASES,EGUDE,K6,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19R,YOKUM,YOKUM,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19R,YOKUM,EGUDE,K6,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19R, ,EGUDE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19R, ,PUFFE,K6,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1900,0068,+,02000,     ,     , ,   ,    ,   ,RW19R,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R19R, ,RW19R,K6,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1900,0053, ,00329,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R19R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1900,    ,+,00680,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19R, ,PREZZ,K6,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19R, ,PREZZ,K6,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0100,0040,-,04000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,RNVA,GRAVZ,GRAVZ,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3250,0040,+,02500,     ,18000,-,230,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,GRAVZ,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,JIMES,K6,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3250,0060,+,01500,     ,     , ,   ,    ,   ,KADW,K6,P,A, ,B,J,C;
APPCH:030,R,RNVA, ,JOLOS,K6,P,C,EY M, ,   ,TF, , , , , ,      ,    ,    ,3250,0045, ,00840,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3250,    ,+,00840,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,JUVUT,K6,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,JUVUT,K6,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1950,0040,-,05000,     ,     ,-,230,    ,   , , , , , ,B,J,C;
APPCH:010,A,T01L,NALEE,NALEE,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0210,T010,+,02500,     ,18000,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,T,T01L, ,NALEE,K6,P,C,E  I, ,   ,IF, ,ADW,K6,D, ,      ,2008,0120,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T01L, ,MUDAE,K6,P,C,E  F, ,   ,CF, ,ADW,K6,D, ,      ,2008,0060,0210,0060,+,02000,     ,     , ,   ,    ,   ,ADW,K6,D, ,B,0,D,S;
APPCH:030,T,T01L, ,COSUR,K6,P,C,E  M, ,   ,CF, ,ADW,K6,D, ,      ,2008,0008,0210,0052, ,00391,     ,     , ,   ,-292,   , , , , , ,0,D,S;
APPCH:040,T,T01L, ,MOTRE,K6,P,C,E M , ,   ,CF, ,ADW,K6,D, ,      ,0019,0120,0020,0128,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T01L, ,MOTRE,K6,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1820,T010,-,05000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T01R,DOKME,DOKME,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0030,T010,+,02500,     ,18000,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,T,T01R, ,DOKME,K6,P,C,E  I, ,   ,IF, ,ADW,K6,D, ,      ,1832,0120,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T01R, ,BAFIL,K6,P,C,E  F, ,   ,CF, ,ADW,K6,D, ,      ,1832,0050,0030,0070,+,01700,     ,     , ,   ,    ,   ,ADW,K6,D, ,B,0,D,S;
APPCH:030,T,T01R, ,MOPDE,K6,P,C,E  M, ,   ,CF, ,ADW,K6,D, ,      ,1832,0007,0030,0043, ,00351,     ,     , ,   ,-295,   , , , , , ,0,D,S;
APPCH:040,T,T01R, ,JUVUT,K6,P,C,E M , ,   ,CF, ,ADW,K6,D, ,      ,0145,0120,0150,0127,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T01R, ,JUVUT,K6,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1950,T010,-,05000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T19L,JUVUT,JUVUT,K6,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1950,T010,+,02500,     ,18000,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,T,T19L, ,JUVUT,K6,P,C,E  I, ,   ,IF, ,ADW,K6,D, ,      ,0145,0120,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T19L, ,HOPEE,K6,P,C,E  F, ,   ,CF, ,ADW,K6,D, ,      ,0145,0050,1950,0070,+,01600,     ,     , ,   ,    ,   ,ADW,K6,D, ,B,0,D,S;
APPCH:030,T,T19L, ,ISILE,K6,P,C,E  M, ,   ,CF, ,ADW,K6,D, ,      ,0145,0013,1950,0037, ,00416,     ,     , ,   ,-302,   , , , , , ,0,D,S;
APPCH:040,T,T19L, ,DOKME,K6,P,C,E M , ,   ,CF, ,ADW,K6,D, ,      ,1832,0120,1830,0133,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T19L, ,DOKME,K6,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0030,T010,-,05000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T19R,MOTRE,MOTRE,K6,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1820,T010,+,02500,     ,18000,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,T,T19R, ,MOTRE,K6,P,C,E  I, ,   ,IF, ,ADW,K6,D, ,      ,0019,0120,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T19R, ,MILBE,K6,P,C,E  F, ,   ,CF, ,ADW,K6,D, ,      ,0019,0060,1820,0060,+,02000,     ,     , ,   ,    ,   ,ADW,K6,D, ,B,0,D,S;
APPCH:025,T,T19R, ,JUMPE,K6,P,C,E S , ,   ,CF, ,ADW,K6,D, ,      ,0019,0029,1820,0031,+,00960,     ,     , ,   ,-311,   , , , , , ,0,D,S;
APPCH:030,T,T19R, ,BIMKE,K6,P,C,E  M, ,   ,CF, ,ADW,K6,D, ,      ,0019,0012,1820,0017, ,00417,     ,     , ,   ,-311,   , , , , , ,0,D,S;
APPCH:040,T,T19R, ,NALEE,K6,P,C,E M , ,   ,CF, ,ADW,K6,D, ,      ,2008,0120,2010,0131,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T19R, ,NALEE,K6,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0210,T010,-,05000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
RWY:RW01L,     ,      ,00255, ,IRWS,3,   ;N38475175,W076521414,0991;
RWY:RW01R,     ,      ,00252, ,IVJM,1,   ;N38475188,W076514889,0000;
RWY:RW19L,     ,      ,00277, ,IGQZ,1,   ;N38492831,W076514917,0000;
RWY:RW19R,     ,      ,00274, ,IMXK,3,   ;N38492384,W076521443,0992;
