APPCH:010,A,R16,KR2NA,KR2NA,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16,KR2NA,KR2NI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R16,KR2NC,KR2NC,YB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16,KR2NC,KR2NI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R16,KR2ND,KR2ND,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16,KR2ND,KR2NI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R16, ,KR2NI,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R16, ,KR2NF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1590,0050,+,03380,     ,     , ,   ,    ,   ,YKRY,YB,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16, ,KR2NM,YB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1590,0050, ,01786,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R16, ,KR2NH,YB,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R16, , , , , , E  ,R,010,VM,Y, , , , ,      ,    ,    ,3150,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,KR2SE,KR2SE,YB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,KR2SE,KR2SI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,KR2SG,KR2SG,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,KR2SG,KR2SI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,KR2SJ,KR2SJ,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,KR2SJ,KR2SI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R34, ,KR2SI,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R34, ,KR2SF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3390,0050,+,03110,     ,     , ,   ,    ,   ,YKRY,YB,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R34, ,RW34,YB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3390,0050, ,01515,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R34, ,KR2SH,YB,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R34, ,KR2SH,YB,P,C,EE  , ,010,FM, ,OK,YB,D, ,      ,3586,0532,0300,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW05 ,     ,      ,01432, ,    , ,   ;S26350783,E151500947,0000;
RWY:RW16 ,     ,      ,01417, ,    , ,   ;S26342087,E151501709,0000;
RWY:RW23 ,-1300,      ,01492, ,    , ,   ;S26345008,E151505222,0000;
RWY:RW34 ,-0900,      ,01465, ,    , ,   ;S26351191,E151502805,0000;
