SID:040,4,LANV6A,RW27R,PG278,LF,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LANV6A, ,PG278,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:050,5,LANV6A, ,LUPAM,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LANV6A, ,LASIV,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LANV6A, ,LANVI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LANV6B,RW26L,DE26L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:020,4,LANV6B,RW26L,PG263,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0205,0011,2670,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LANV6B,RW26L,PG264,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,LANV6B,RW26R,PG263,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0205,0011,2640,0040, ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:030,4,LANV6B,RW26R,PG264,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LANV6B, ,PG264,LF,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:020,5,LANV6B, ,PG265,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LANV6B, ,PIVER,LF,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LANV6B, ,CLM,LF,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LANV6B, ,LUPAM,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LANV6B, ,LASIV,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LANV6B, ,LANVI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,4,LANV6D,RW27L,PG270,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,3271,0029,2640,0040, ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:020,4,LANV6D,RW27L,PG274,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LANV6D,RW27L,PG278,LF,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LANV6D,RW27R,DE27R,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:025,4,LANV6D,RW27R,PG270,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,3271,0029,2610,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LANV6D,RW27R,PG274,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,LANV6D,RW27R,PG278,LF,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LANV6D, ,PG278,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:050,5,LANV6D, ,LUPAM,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LANV6D, ,LASIV,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LANV6D, ,LANVI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LANV6E,RW26L,DE26L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:020,4,LANV6E,RW26L,PG263,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0205,0011,2670,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LANV6E,RW26L,PG264,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,LANV6E,RW26R,PG263,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0205,0011,2640,0040, ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:030,4,LANV6E,RW26R,PG264,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LANV6E, ,PG264,LF,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:020,5,LANV6E, ,PG265,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LANV6E, ,PIVER,LF,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LANV6E, ,CLM,LF,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LANV6E, ,LUPAM,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LANV6E, ,LASIV,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LANV6E, ,LANVI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LANV6G,RW09L,DE09L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:020,4,LANV6G,RW09L,PG091,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0673,0088,0870,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LANV6G,RW09L,PG092,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,LANV6G,RW09R,PG091,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0673,0088,0840,0040, ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:030,4,LANV6G,RW09R,PG092,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,LANV6G, ,PG092,LF,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:030,5,LANV6G, ,PG094,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LANV6G, ,LUPAM,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LANV6G, ,LASIV,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LANV6G, ,LANVI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,LANV6H,RW08L,PG081,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0788,0099,0840,0040, ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:030,4,LANV6H,RW08L,PG082,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LANV6H,RW08R,DE08R,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:015,4,LANV6H,RW08R,PG081,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0788,0099,0810,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,LANV6H,RW08R,PG082,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LANV6H, ,PG082,LF,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:030,5,LANV6H, ,PG088,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LANV6H, ,LUPAM,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LANV6H, ,LASIV,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LANV6H, ,LANVI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LANV6K,RW09L,DE09L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:020,4,LANV6K,RW09L,PG091,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0673,0088,0870,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LANV6K,RW09L,PG092,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,LANV6K,RW09R,PG091,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0673,0088,0840,0040, ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:030,4,LANV6K,RW09R,PG092,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,LANV6K, ,PG092,LF,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:030,5,LANV6K, ,PG094,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LANV6K, ,LUPAM,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LANV6K, ,LASIV,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LANV6K, ,LANVI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,LANV6L,RW08L,PG081,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0788,0099,0840,0040, ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:030,4,LANV6L,RW08L,PG082,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LANV6L,RW08R,DE08R,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:015,4,LANV6L,RW08R,PG081,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0788,0099,0810,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,LANV6L,RW08R,PG082,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LANV6L, ,PG082,LF,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:030,5,LANV6L, ,PG088,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LANV6L, ,LUPAM,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LANV6L, ,LASIV,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LANV6L, ,LANVI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,LATR6A,RW27L,PG271,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,3492,0026,2640,0030, ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:030,4,LATR6A,RW27L,PG272,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,LATR6A,RW27L,PG280,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2865,0128,2730,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,LATR6A,RW27L,DEROL,LF,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LATR6A,RW27R,DE27R,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:020,4,LATR6A,RW27R,PG271,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,3492,0026,2610,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LATR6A,RW27R,PG272,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,LATR6A,RW27R,PG280,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2865,0128,2730,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,LATR6A,RW27R,DEROL,LF,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,LATR6A, ,DEROL,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:045,5,LATR6A, ,LALUX,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LATR6A, ,LATRA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,280,    ,   , , , , , , , , ;
SID:010,4,LATR6B,RW26L,DE26L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:020,4,LATR6B,RW26L,PG263,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0205,0011,2670,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LATR6B,RW26L,PG264,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,LATR6B,RW26R,PG263,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0205,0011,2640,0040, ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:030,4,LATR6B,RW26R,PG264,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LATR6B, ,PG264,LF,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:020,5,LATR6B, ,PG267,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LATR6B, ,DEROL,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,5,LATR6B, ,LALUX,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LATR6B, ,LATRA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,280,    ,   , , , , , , , , ;
SID:020,4,LATR6D,RW27L,PG271,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,3492,0026,2640,0030, ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:030,4,LATR6D,RW27L,PG272,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,LATR6D,RW27L,PG280,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2865,0128,2730,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,LATR6D,RW27L,DEROL,LF,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LATR6D,RW27R,DE27R,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:020,4,LATR6D,RW27R,PG271,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,3492,0026,2610,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LATR6D,RW27R,PG272,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,LATR6D,RW27R,PG280,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2865,0128,2730,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,LATR6D,RW27R,DEROL,LF,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,LATR6D, ,DEROL,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:045,5,LATR6D, ,LALUX,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LATR6D, ,LATRA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,280,    ,   , , , , , , , , ;
SID:010,4,LATR6E,RW26L,DE26L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:020,4,LATR6E,RW26L,PG263,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0205,0011,2670,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LATR6E,RW26L,PG264,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,LATR6E,RW26R,PG263,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0205,0011,2640,0040, ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:030,4,LATR6E,RW26R,PG264,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LATR6E, ,PG264,LF,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:020,5,LATR6E, ,PG267,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LATR6E, ,DEROL,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,5,LATR6E, ,LALUX,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LATR6E, ,LATRA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,280,    ,   , , , , , , , , ;
SID:010,4,LATR6G,RW09L,DE09L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:020,4,LATR6G,RW09L,PG091,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0673,0088,0870,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LATR6G,RW09L,PG092,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,LATR6G,RW09R,PG091,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0673,0088,0840,0040, ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:030,4,LATR6G,RW09R,PG092,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LATR6G, ,PG092,LF,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:020,5,LATR6G, ,PG095,LF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LATR6G, ,PG100,LF,P,C,EY  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LATR6G, ,PG102,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LATR6G, ,LAPAX,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,5,LATR6G, ,LALUX,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LATR6G, ,LATRA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,280,    ,   , , , , , , , , ;
SID:020,4,LATR6H,RW08L,PG081,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0788,0099,0840,0040, ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:030,4,LATR6H,RW08L,PG082,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LATR6H,RW08R,DE08R,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:020,4,LATR6H,RW08R,PG081,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0788,0099,0810,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LATR6H,RW08R,PG082,LF,P,C,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LATR6H, ,PG082,LF,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:025,5,LATR6H, ,PG088,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LATR6H, ,PG102,LF,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LATR6H, ,LAPAX,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,5,LATR6H, ,LALUX,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LATR6H, ,LATRA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,280,    ,   , , , , , , , , ;
SID:010,4,LATR6K,RW09L,DE09L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPG,LF,P,A, , , , ;
SID:020,4,LATR6K,RW09L,PG091,LF,P,C,E   , ,   ,CF, ,BT,LF,D, ,      ,0673,0088,0870,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
