APPCH:010,A,R17,BIPGE,BIPGE,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1730,0040,+,03400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,BIPGE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,IGIPY,K4,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1730,0070,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R17, ,FOMOK,K4,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1730,0029,+,02240,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R17, ,RW17,K4,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1730,0021, ,01576,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17, ,DOMLE,K4,P,C,EYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,DOMLE,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3530,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,DOMLE,DOMLE,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3530,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,DOMLE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,CAPUX,K4,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3530,0071,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R35, ,JIGAR,K4,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,3530,0025,+,02400,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R35, ,RW35,K4,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3530,0025, ,01603,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, ,BIPGE,K4,P,C,EYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,BIPGE,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1730,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S35,HBR,HBR,K4,D, ,V  A,R,   ,PI, ,HBR,K4,D, ,      ,0000,0000,1290,0100,+,03800,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S35,HBR,HBR,K4,D, ,VE  , ,   ,CF, ,HBR,K4,D, ,      ,0000,0000,3540,0080,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S35, ,HBR,K4,D, ,V  F, ,   ,IF, ,HBR,K4,D, ,      ,0000,0000,    ,    ,+,03800,     ,18000, ,   ,    ,   ,HBR,K4,D, , ,0, ,S;
APPCH:025,S,S35, ,FAPRA,K4,P,C,E S , ,   ,CF, ,HBR,K4,D, ,      ,3536,0054,3540,0054,+,02060,     ,     , ,   ,-294,   , , , , , ,0, ,S;
APPCH:030,S,S35, ,RW35,K4,P,G,G  M, ,   ,CF, ,HBR,K4,D, ,      ,3536,0070,3540,0016, ,01603,     ,     , ,   ,-294,   , , , , , ,0, ,S;
APPCH:040,S,S35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S35, ,HBR,K4,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S35, ,HBR,K4,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3540,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW03 ,     ,      ,01561, ,    , ,   ;N34590413,W099031464,0000;
RWY:RW17 ,     ,      ,01541, ,    , ,   ;N34595592,W099031577,0000;
RWY:RW21 ,     ,      ,01545, ,    , ,   ;N34592488,W099024927,0000;
RWY:RW35 ,     ,      ,01561, ,    , ,   ;N34590145,W099031604,0000;
