APPCH:010,A,RNVA,YWKWD,YWKWD,AY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,21000,-,210,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,YWKWD,YWKWI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03250,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,YWKWE,YWKWE,AY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,21000,-,210,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,YWKWE,YWKWI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03250,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,YWKWG,YWKWG,AY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,21000,-,210,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,YWKWG,YWKWI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03250,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,YWKWI,AY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03250,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,YWKWF,AY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1000,0045,+,01800,     ,     , ,   ,    ,   ,AYWK,AY,P,A, ,B,J,C;
APPCH:030,R,RNVA, ,YWKWM,AY,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1000,0055, ,00076,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, ,YWKWH,AY,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,1000,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVB,YWKEB,YWKEB,AY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVB,YWKEB,YWKEI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVB,YWKEC,YWKEC,AY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVB,YWKEC,YWKEI,AY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVB, ,YWKEI,AY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,21000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVB, ,YWKEF,AY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2800,0049,+,01700,     ,     , ,   ,    ,   ,AYWK,AY,P,A, ,B,J,C;
APPCH:030,R,RNVB, ,YWKEM,AY,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2800,0032, ,00701,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNVB, ,YWKEH,AY,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVB, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,1000,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW10 ,     ,      ,00026, ,    , ,   ;S03345516,E143394310,0197;
RWY:RW28 ,     ,      ,00023, ,    , ,   ;S03350758,E143403326,0197;
