APPCH:010,A,R07,ACEYE,ACEYE,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R07,ACEYE,BERAC,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R07,BERAC,BERAC,PA,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0750,0040,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R07,EREBY,EREBY,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R07,EREBY,BERAC,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R07, ,BERAC,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R07, ,MANVE,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0750,0080,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R07, ,ZOLIN,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0750,0022,+,01080,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R07, ,RW07,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0750,0030, ,00140,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R07, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0750,    ,+,00700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R07, ,BERAC,PA,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R07, ,BERAC,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0750,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25,FALIR,FALIR,PA,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,2550,0040,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R25, ,FALIR,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R25, ,HABID,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2550,0063,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R25, ,ZEMEM,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2550,0017,+,00900,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R25, ,RW25,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2550,0025, ,00155,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R25, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2550,    ,+,00513,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R25, ,BERAC,PA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R25, ,BERAC,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0750,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VORA,ENA,ENA,PA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,01900,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,ENA,ENA,PA,D, ,VE A,L,   ,PI, ,ENA,PA,D, ,      ,0000,0000,3570,0100,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VORA,SWANS,SWANS,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,SWANS,FANKA,PA,P,C,EE B,L,   ,AF, ,ENA,PA,D, ,      ,3120,0100,0280,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VORA, ,FANKA,PA,P,C,E  I, ,   ,IF, ,ENA,PA,D, ,      ,3120,0100,    ,    ,+,01900,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,ENA,PA,D, ,V  F, ,   ,CF, ,ENA,PA,D, ,      ,0000,0000,1320,0100,+,01900,     ,     , ,   ,    ,   ,ENA,PA,D, , ,0, ,C;
APPCH:030,V,VORA, ,ZIDVA,PA,P,C,E  M, ,   ,CF, ,ENA,PA,D, ,      ,1320,0094,1320,0094, ,01020,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M , ,   ,VI, , , , , ,      ,    ,    ,1840,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,CABUG,PA,E,A,E   , ,   ,CF, ,ENA,PA,D, ,      ,1380,0120,1380,0010,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,CABUG,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3180,T010,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW07 ,     ,      ,00095, ,    , ,   ;N60282986,W151030752,0000;
RWY:RW25 ,     ,      ,00112, ,    , ,   ;N60282984,W151012776,0000;
