APPCH:010,A,R25,KN2EA,KN2EA,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,KN2EA,KN2EI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,KN2EB,KN2EB,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,KN2EB,KN2EI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,KN2EC,KN2EC,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,KN2EC,KN2EI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25, ,KN2EI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25, ,KN2EF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2470,0050,+,02660,     ,     , ,   ,    ,   ,YKNG,YM,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25, ,KN2EM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2470,0050, ,01064,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25, ,KN2EH,YM,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25, , , , , , E  ,L,010,VM,Y, , , , ,      ,    ,    ,0850,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW07 ,-0160,      ,00936, ,    , ,   ;S33420896,E117385657,0000;
RWY:RW13 ,     ,      ,00936, ,    , ,   ;S33414040,E117390036,0000;
RWY:RW25 ,     ,      ,00928, ,    , ,   ;S33414861,E117394946,0000;
RWY:RW31 ,     ,      ,00930, ,    , ,   ;S33420136,E117393010,0000;
