APPCH:010,A,R07,QA501,QA501,LF,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:020,A,R07,QA501,IQA07,LF,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R07,QA503,QA503,LF,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:020,A,R07,QA503,IQA07,LF,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,R,R07, ,IQA07,LF,P,C,E  D, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:020,R,R07, ,FQA07,LF,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0650,0040,+,02700,     ,     ,-,180,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07, ,RW07,LF,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0650,0074, ,00356,     ,     ,-,130,-300,   , , , , , ,A,J,S;
APPCH:040,R,R07, ,QA503,LF,P,C,EEM ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,     ,-,130,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25,QA701,QA701,LF,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,QA701,IQA25,LF,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,QA702,QA702,LF,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,QA702,IQA25,LF,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25, ,IQA25,LF,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25, ,FQA25,LF,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2150,0047,+,02500,     ,     ,-,180,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25, ,MQA25,LF,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2150,0058, ,00603,     ,     ,-,130,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25, ,QA714,LF,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,140,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25, ,QA701,LF,P,C,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,     ,-,140,    ,   , , , , , ,B,J,S;
APPCH:010,A,VORA,REM,REM,LF,D, ,VE C,L,   ,HF, , , , , ,      ,    ,    ,1440,T010,+,02700,     ,     ,-,170,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,REM,LF,D, ,V  F, ,   ,IF, ,REM,LF,D, ,      ,0000,0000,    ,    ,+,02700,     ,     , ,   ,    ,   ,REM,LF,D, , ,0, ,C;
APPCH:030,V,VORA, ,MV145,LF,P,C,EY M, ,   ,CF, ,REM,LF,D, ,      ,1441,0063,1450,0063, ,01390,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, ,REM,LF,D, ,V M ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,REM,LF,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1440,T010,+,02700,     ,     ,-,170,    ,   , , , , , ,0, ,C;
RWY:RW07 ,     ,      ,00307, ,    , ,   ;N49122681,E004090816,0640;
RWY:RW07R,     ,      ,00307, ,    , ,   ;N49122485,E004090818,0242;
RWY:RW25 ,     ,      ,00306, ,    , ,   ;N49123503,E004093675,1066;
RWY:RW25L,     ,      ,00306, ,    , ,   ;N49123469,E004094246,0561;
