APPCH:010,A,D01,D129Q,D129Q,K3,P,C,E  A, ,   ,IF, ,FAM,K3,D, ,      ,1290,0170,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01,D129Q,CF01,K3,P,C,EE  ,R,   ,AF, ,FAM,K3,D, ,      ,2100,0170,1290,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01,D266Q,D266Q,K3,P,C,E  A, ,   ,IF, ,FAM,K3,D, ,      ,2660,0170,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01,D266Q,CF01,K3,P,C,EE  ,L,   ,AF, ,FAM,K3,D, ,      ,2100,0170,2660,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D01,FAM,FAM,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01,FAM,CUCOO,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01,FAM,CUCOO,K3,P,C,EE A,L,   ,PI, ,FAM,K3,D, ,      ,2100,0110,2550,0100,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D01, ,CF01,K3,P,C,E  I, ,   ,IF, ,FAM,K3,D, ,      ,2100,0170,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D01, ,CUCOO,K3,P,C,E  F, ,   ,CF, ,FAM,K3,D, ,      ,2100,0110,0300,0060,+,02900,     ,     , ,   ,    ,   ,FAM,K3,D, , ,0, ,S;
APPCH:030,D,D01, ,MA01,K3,P,C,E  M, ,   ,CF, ,FAM,K3,D, ,      ,2100,0051,0300,0059, ,01178,     ,     , ,   ,-318,   , , , , , ,0, ,S;
APPCH:040,D,D01, ,FAM,K3,D, ,V M , ,   ,CF, ,FAM,K3,D, ,      ,0000,0000,0300,0050,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D01, ,FAM,K3,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2120,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
