APPCH:010,A,D34,ARDER,ARDER,K7,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,3130,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,RQZ,RQZ,K7,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,RQZ,ARDER,K7,E,A,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D34, ,ARDER,K7,E,A,E  I, ,   ,IF, ,RQZ,K7,D, ,      ,3133,0172,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D34, ,PASHN,K7,P,C,E  F, ,   ,CF, ,RQZ,K7,D, ,      ,3133,0240,3130,0068,+,02500,     ,     , ,   ,    ,   ,RQZ,K7,D, , ,0, ,S;
APPCH:030,D,D34, ,COLAP,K7,P,C,E  M, ,   ,CF, ,RQZ,K7,D, ,      ,3133,0290,3130,0050, ,00855,     ,     , ,   ,-311,   , , , , , ,0, ,S;
APPCH:040,D,D34, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D34, ,ARDER,K7,E,A,E   ,L,   ,CF,Y,RQZ,K7,D, ,      ,3133,0172,1330,0150,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D34, ,ARDER,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3130,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R16,WOZYE,WOZYE,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1550,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R16, ,WOZYE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R16, ,UZSAP,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1550,0067,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16, ,RW16,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1550,0059, ,00734,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R16, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1550,    ,+,01089,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R16, ,ZEWGU,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R16, ,ZEWGU,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3350,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R34,ZEWGU,ZEWGU,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3350,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R34, ,ZEWGU,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R34, ,VIDJO,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3350,0068,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R34, ,HESIG,K7,E,A,E S , ,302,TF, , , , , ,      ,    ,    ,3350,0033,+,01540,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R34, ,RW34,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3350,0027, ,00687,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R34, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3350,    ,+,00915,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R34, ,WOZYE,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R34, ,WOZYE,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1550,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW16 ,     ,      ,00689, ,    , ,   ;N35093810,W087033997,0000;
RWY:RW34 ,     ,      ,00647, ,    , ,   ;N35085397,W087031251,0300;
