APPCH:010,T,T04, ,JAKRI,K7,P,C,E  I, ,   ,IF, ,BIX,K7,D, ,      ,2060,0120,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T04, ,GUBUB,K7,P,C,E  F, ,   ,CF, ,BIX,K7,D, ,      ,2060,0060,0260,0060,+,01900,     ,     , ,   ,    ,   ,BIX,K7,D, , ,0,D,S;
APPCH:030,T,T04, ,HAGMO,K7,P,C,E  M, ,   ,CF, ,BIX,K7,D, ,      ,2060,0005,0260,0055, ,00206,     ,     , ,   ,-290,   , , , , , ,0,D,S;
APPCH:040,T,T04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0260,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T04, ,GEVTE,K7,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T04, ,GEVTE,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2220,0050,-,06000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T22,GEVTE,GEVTE,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2220,0050,+,02100,     ,18000,-,175,    ,   , , , , , ,0,D,S;
APPCH:010,T,T22, ,GEVTE,K7,P,C,E  I, ,   ,IF, ,BIX,K7,D, ,      ,0420,0110,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T22, ,DUDKE,K7,P,C,E  F, ,   ,CF, ,BIX,K7,D, ,      ,0420,0050,2220,0060,+,01400,     ,     , ,   ,    ,   ,BIX,K7,D, , ,0,D,S;
APPCH:030,T,T22, ,FABMI,K7,P,C,E  M, ,   ,CF, ,BIX,K7,D, ,      ,0420,0014,2220,0036, ,00265,     ,     , ,   ,-297,   , , , , , ,0,D,S;
APPCH:040,T,T22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2150,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T22, ,RUDLF,K7,P,C,E   , ,   ,CF, ,BIX,K7,D, ,      ,1860,0110,1860,0106,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T22, ,RUDLF,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0060,0050,-,04300,     ,     ,-,230,    ,   , , , , , ,0,D,S;
RWY:RW04 ,     ,      ,00023, ,    , ,   ;N30241967,W088554264,1600;
RWY:RW22 ,     ,      ,00017, ,IBIX,1,   ;N30250024,W088550932,1000;
