APPCH:010,A,D09,ADKAL,ADKAL,VO,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,ADKAL,D123N,VO,P,C,EY A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,ADKAL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3030,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,ADKAL,D217L,VO,P,C,E   ,R,   ,AF, ,BBG,VO,D, ,      ,2170,0120,1230,    ,+,05100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09,ADKAL,D269L,VO,P,C,E  B,R,   ,AF, ,BBG,VO,D, ,      ,2690,0120,2170,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D09,ADKAL,FD09,VO,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,BBG1,BBG,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,BBG1,BBG,VO,D, ,V   , ,   ,FD, ,BBG,VO,D, ,      ,0000,0000,2480,0090,+,04600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,BBG1,FD09,VO,P,C,EE  ,R,   ,CF,Y,BBG,VO,D, ,      ,2690,0069,0890,0030,+,04600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,BBG2,BBG,VO,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,BBG2,BBG,VO,D, ,V   , ,   ,FD, ,BBG,VO,D, ,      ,0000,0000,2570,0080,+,04600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,BBG2,FD09,VO,P,C,EE  ,R,   ,CF,Y,BBG,VO,D, ,      ,2690,0069,0890,0020,+,04600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
