APPCH:010,A,R14,FIBAB,FIBAB,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1590,0050,+,04400,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14,GDM,GDM,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14,GDM,CONVU,K6,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R14,GDM,FIBAB,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14,JIMUG,JIMUG,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14,JIMUG,FIBAB,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R14, ,FIBAB,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:011,R,R14, ,EIRRO,K6,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1590,0051,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R14, ,KENAT,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1590,0013,+,02500,     ,     , ,   ,-305,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R14, ,LELIC,K6,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1590,0020,+,01860,     ,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:030,R,R14, ,OLLIV,K6,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1590,0040, ,00550,     ,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1590,    ,+,00745,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R14, ,DALIA,K6,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R14, ,DALIA,K6,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2030,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,DESLO,DESLO,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3250,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,OWLET,OWLET,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,OWLET,DESLO,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,TOPTO,TOPTO,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,TOPTO,DESLO,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R32, ,DESLO,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R32, ,CLETR,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3250,0099,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R32, ,RW32,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3250,0042, ,00394,     ,     , ,   ,-362,   , , , , , ,A,J,S;
APPCH:040,R,R32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3250,    ,+,00745,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R32, ,TAYUN,K6,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R32, ,DALIA,K6,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R32, ,DALIA,K6,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2030,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW14 ,     ,      ,00344, ,    , ,   ;N42332871,W071455693,0163;
RWY:RW32 ,     ,      ,00329, ,    , ,   ;N42325986,W071451052,0300;
