SID:070,5,ENBA2N,RW36,ENBAT,VT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ENBA2S,RW18,CC603,VT,P,C,E   , ,   ,CF, ,CMA,VT,D, ,      ,1808,0158,1810,0150,+,05500,     ,11000, ,   ,    ,   ,VTCC,VT,P,A, , , , ;
SID:020,5,ENBA2S,RW18,ENBAT,VT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IGUD2C,RW36,CC202,VT,P,C,E   , ,   ,CF, ,CMA,VT,D, ,      ,0016,0122,0010,0113,+,04500,     ,11000, ,   ,    ,   ,VTCC,VT,P,A, , , , ;
SID:020,5,IGUD2C,RW36,CC203,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IGUD2C,RW36,POVUT,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,IGUD2C,RW36,CC205,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:050,5,IGUD2C,RW36,CC207,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,260,    ,   , , , , , , , , ;
SID:060,5,IGUD2C,RW36,CC215,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     ,-,260,    ,   , , , , , , , , ;
SID:070,5,IGUD2C,RW36,IGUDA,VT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     ,-,260,    ,   , , , , , , , , ;
SID:010,5,IGUD2N,RW36,CC201,VT,P,C,E   , ,   ,CF, ,CMA,VT,D, ,      ,0021,0059,0010,0050,+,03300,     ,11000, ,   ,    ,   ,VTCC,VT,P,A, , , , ;
SID:020,5,IGUD2N,RW36,CC204,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IGUD2N,RW36,POVUT,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,IGUD2N,RW36,CC205,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:050,5,IGUD2N,RW36,CC207,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,260,    ,   , , , , , , , , ;
SID:060,5,IGUD2N,RW36,CC215,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     ,-,260,    ,   , , , , , , , , ;
SID:070,5,IGUD2N,RW36,IGUDA,VT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     ,-,260,    ,   , , , , , , , , ;
SID:010,5,IGUD2S,RW18,CC602,VT,P,C,E   , ,   ,CF, ,CMA,VT,D, ,      ,1807,0128,1810,0120,+,04800,     ,11000,-,260,    ,   ,VTCC,VT,P,A, , , , ;
SID:020,5,IGUD2S,RW18,CC206,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,280,    ,   , , , , , , , , ;
SID:030,5,IGUD2S,RW18,CC612,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IGUD2S,RW18,CC613,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IGUD2S,RW18,CC614,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,280,    ,   , , , , , , , , ;
SID:060,5,IGUD2S,RW18,CC618,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     ,-,280,    ,   , , , , , , , , ;
SID:070,5,IGUD2S,RW18,IGUDA,VT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KABM2C,RW36,CC202,VT,P,C,E   , ,   ,CF, ,CMA,VT,D, ,      ,0016,0122,0010,0113,+,04500,     ,11000, ,   ,    ,   ,VTCC,VT,P,A, , , , ;
SID:020,5,KABM2C,RW36,CC203,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KABM2C,RW36,POVUT,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,KABM2C,RW36,CC205,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:050,5,KABM2C,RW36,CC206,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KABM2C,RW36,CC209,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,KABM2C,RW36,KABMU,VT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KABM2N,RW36,CC201,VT,P,C,E   , ,   ,CF, ,CMA,VT,D, ,      ,0021,0059,0010,0050,+,03300,     ,11000, ,   ,    ,   ,VTCC,VT,P,A, , , , ;
SID:020,5,KABM2N,RW36,CC204,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KABM2N,RW36,POVUT,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,KABM2N,RW36,CC205,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:050,5,KABM2N,RW36,CC206,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KABM2N,RW36,CC209,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,KABM2N,RW36,KABMU,VT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KABM2S,RW18,CC601,VT,P,C,E   , ,   ,CF, ,CMA,VT,D, ,      ,1802,0058,1810,0050,+,02500,     ,11000,-,230,    ,   ,VTCC,VT,P,A, , , , ;
SID:020,5,KABM2S,RW18,CC621,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KABM2S,RW18,CC622,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KABM2S,RW18,CC623,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KABM2S,RW18,KABMU,VT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LAMU2N,RW36,CC202,VT,P,C,E   , ,010,CF, ,CMA,VT,D, ,      ,0016,0122,0010,0113,+,04500,     ,11000,-,250,    ,   ,VTCC,VT,P,A, , , , ;
SID:020,5,LAMU2N,RW36,CC213,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LAMU2N,RW36,LAMUN,VT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LAMU2S,RW18,CC602,VT,P,C,E   , ,010,CF, ,CMA,VT,D, ,      ,1807,0128,1810,0120,+,04800,     ,11000,-,260,    ,   ,VTCC,VT,P,A, , , , ;
SID:020,5,LAMU2S,RW18,CC206,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,280,    ,   , , , , , , , , ;
SID:030,5,LAMU2S,RW18,CC612,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LAMU2S,RW18,CC613,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LAMU2S,RW18,CC614,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,280,    ,   , , , , , , , , ;
SID:060,5,LAMU2S,RW18,CC616,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LAMU2S,RW18,LAMUN,VT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LAMU2W,RW18,CC601,VT,P,C,E   , ,010,CF, ,CMA,VT,D, ,      ,1802,0058,1810,0050,+,02600,     ,11000,-,210,    ,   ,VTCC,VT,P,A, , , , ;
SID:020,5,LAMU2W,RW18,CC631,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,LAMU2W,RW18,CC632,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LAMU2W,RW18,CC634,VT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LAMU2W,RW18,LAMUN,VT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,10000,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MHS1A,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1810,    ,+,03500,     ,11000, ,   ,    ,   ,CMA,VT,D, ,A, , , ;
SID:015,2,MHS1A,RW18, , , , ,    ,R,   ,VR,Y,CMA,VT,D, ,      ,2550,    ,3200,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MHS1A,RW18, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3200,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MHS1A,RW18,CMA,VT,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MHS1A,RW18,MHS,VT,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MHS1B,RW36, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0010,    ,+,02500,     ,11000, ,   ,    ,   ,CMA,VT,D, ,A, , , ;
SID:020,2,MHS1B,RW36, , , , ,    ,R,   ,VR,Y,CMA,VT,D, ,      ,1300,    ,1800,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MHS1B,RW36, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,3100,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MHS1B,RW36,CMA,VT,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MHS1B,RW36,MHS,VT,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MONL2C,RW36,CC202,VT,P,C,E   , ,   ,CF, ,CMA,VT,D, ,      ,0016,0122,0010,0113,+,04500,     ,11000, ,   ,    ,   ,VTCC,VT,P,A, , , , ;
SID:020,5,MONL2C,RW36,CC203,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MONL2C,RW36,POVUT,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,MONL2C,RW36,CC205,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:050,5,MONL2C,RW36,CC207,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,260,    ,   , , , , , , , , ;
SID:060,5,MONL2C,RW36,CC215,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     ,-,260,    ,   , , , , , , , , ;
SID:070,5,MONL2C,RW36,CC208,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,MONL2C,RW36,MONLO,VT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MONL2N,RW36,CC201,VT,P,C,E   , ,   ,CF, ,CMA,VT,D, ,      ,0021,0059,0010,0050,+,03300,     ,11000, ,   ,    ,   ,VTCC,VT,P,A, , , , ;
SID:020,5,MONL2N,RW36,CC204,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MONL2N,RW36,POVUT,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,MONL2N,RW36,CC205,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:050,5,MONL2N,RW36,CC207,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,260,    ,   , , , , , , , , ;
SID:060,5,MONL2N,RW36,CC215,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     ,-,260,    ,   , , , , , , , , ;
SID:070,5,MONL2N,RW36,CC208,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,MONL2N,RW36,MONLO,VT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MONL2S,RW18,CC601,VT,P,C,E   , ,   ,CF, ,CMA,VT,D, ,      ,1802,0058,1810,0050,+,02500,     ,11000,-,230,    ,   ,VTCC,VT,P,A, , , , ;
SID:020,5,MONL2S,RW18,CC621,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MONL2S,RW18,CC622,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MONL2S,RW18,CC623,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MONL2S,RW18,MONLO,VT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PAE1A,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1810,    ,+,02000,     ,11000, ,   ,    ,   ,CMA,VT,D, ,A, , , ;
SID:020,2,PAE1A,RW18, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0800,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PAE1A,RW18,CMA,VT,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PAE1A,RW18,PAE,VT,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PAE1B,RW36, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0010,    ,+,02500,     ,11000, ,   ,    ,   ,CMA,VT,D, ,A, , , ;
SID:020,2,PAE1B,RW36, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1400,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PAE1B,RW36,CMA,VT,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PAE1B,RW36,PAE,VT,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PANT2C,RW36,CC202,VT,P,C,E   , ,   ,CF, ,CMA,VT,D, ,      ,0016,0122,0010,0113,+,04500,     ,11000, ,   ,    ,   ,VTCC,VT,P,A, , , , ;
SID:020,5,PANT2C,RW36,CC203,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PANT2C,RW36,POVUT,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,PANT2C,RW36,CC205,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:050,5,PANT2C,RW36,CC206,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,PANT2C,RW36,NUDMA,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,PANT2C,RW36,PANTA,VT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PANT2N,RW36,CC201,VT,P,C,E   , ,   ,CF, ,CMA,VT,D, ,      ,0021,0059,0010,0050,+,03300,     ,11000, ,   ,    ,   ,VTCC,VT,P,A, , , , ;
SID:020,5,PANT2N,RW36,CC204,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PANT2N,RW36,POVUT,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,PANT2N,RW36,CC205,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:050,5,PANT2N,RW36,CC206,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,PANT2N,RW36,NUDMA,VT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,PANT2N,RW36,PANTA,VT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PANT2S,RW18,CC603,VT,P,C,E   , ,   ,CF, ,CMA,VT,D, ,      ,1808,0158,1810,0150,+,05500,     ,11000, ,   ,    ,   ,VTCC,VT,P,A, , , , ;
SID:020,5,PANT2S,RW18,PANTA,VT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
