APPCH:010,A,R04,RIIPR,RIIPR,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,17000,13400,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,RIIPR,TOCUD,K1,E,A,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R04,RIIPR,JABOS,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R04,RIIPR,KEBDE,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04,TOOTR,TOOTR,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,17000,13900,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,TOOTR,TOCUD,K1,E,A,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R04,TOOTR,JABOS,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R04,TOOTR,KEBDE,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04, ,KEBDE,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:015,R,R04, ,TAKBE,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0530,0032,+,12100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:016,R,R04, ,SHEAF,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0530,0046,+,10700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:017,R,R04, ,DULAC,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0540,0048,+,09300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04, ,WIBOP,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0500,0025,+,08800,     ,     , ,   ,-350,   ,RW04,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R04, ,ZABMO,K1,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0380,0057,+,06680,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:030,R,R04, ,RW04,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0380,0042, ,05157,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0380,    ,+,05502,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04, ,BOART,K1,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R04, ,SEZJI,K1,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R04, ,SEZJI,K1,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1810,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,CRANY,CRANY,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,CRANY,HOZZR,K1,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:030,A,R22,CRANY,DUSCA,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,DUSCA,DUSCA,K1,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2210,0070,+,08400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,NICQE,NICQE,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,NICQE,HOZZR,K1,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:030,A,R22,NICQE,DUSCA,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,SEZJI,SEZJI,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,SEZJI,DUSCA,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,     ,-,180,    ,   , , , , , ,A,J,S;
APPCH:010,R,R22, ,DUSCA,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08400,     ,18000,-,180,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22, ,ELYPS,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2210,0061,+,07500,     ,     , ,   ,    ,   ,RW22,K1,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:024,R,R22, ,JACKB,K1,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2210,0012,+,07120,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:025,R,R22, ,COYAV,K1,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2210,0016,+,06580,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:026,R,R22, ,JUSIL,K1,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2210,0021,+,05940,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R22, ,RW22,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2210,0026, ,05129,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2210,    ,+,05740,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R22, ,NICQE,K1,E,A,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     ,-,185,    ,   , , , , , ,A,J,S;
APPCH:060,R,R22, ,NICQE,K1,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,3260,0070,+,09600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,RNVB,OLWOR,OLWOR,K1,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVB,OLWOR,NICQE,K1,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVB,OLWOR,NICQE,K1,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,3090,0070,+,09600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVB, ,NICQE,K1,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVB, ,KEVHI,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3090,0100,+,07800,     ,     , ,   ,    ,   ,KCOD,K1,P,A, ,B,J,C;
APPCH:030,R,RNVB, ,MOYAV,K1,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3090,0056, ,06940,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNVB, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3090,    ,+,06940,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVB, ,OLWOR,K1,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVB, ,OLWOR,K1,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1850,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,VORA,COD,COD,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,COD,COD,K1,D, ,V  A,L,   ,PI, ,COD,K1,D, ,      ,0000,0000,0560,0100,+,08100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VORA,COD,COD,K1,D, ,VE  , ,   ,CF, ,COD,K1,D, ,      ,0000,0000,1910,0080,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,COD,K1,D, ,V  F, ,   ,IF, ,COD,K1,D, ,      ,0000,0000,    ,    ,+,07000,     ,18000, ,   ,    ,   ,COD,K1,D, , ,0, ,C;
APPCH:030,V,VORA, ,MAFZO,K1,P,C,EY M, ,   ,CF, ,COD,K1,D, ,      ,1908,0060,1910,0060, ,06940,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, ,COD,K1,D, ,V M ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,SEZJI,K1,E,A,E   , ,   ,CF, ,COD,K1,D, ,      ,3573,0112,3570,0112,+,08400,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,SEZJI,K1,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1770,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW04 ,     ,      ,05097, ,    , ,   ;N44305191,W109020333,0690;
RWY:RW22 ,     ,      ,05076, ,    , ,   ;N44313523,W109004495,0400;
