APPCH:010,A,R05,KANOA,KANOA,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0550,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R05, ,KANOA,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R05, ,LEXKO,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0550,0068,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0550,0050, ,00911,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0550,    ,+,01154,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R05, ,DOODA,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R05, ,DOODA,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2350,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,DOODA,DOODA,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2350,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R23, ,DOODA,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R23, ,BOCVA,K5,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2350,0069,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R23, ,PALSE,K5,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,2350,0021,+,01820,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R23, ,RW23,K5,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2350,0027, ,00969,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2350,    ,+,01177,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R23, ,KANOA,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R23, ,KANOA,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0550,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDMA,DEMSE,DEMSE,K5,E,A,E  A, ,   ,IF, ,EWO,K5,D, ,      ,0693,0100,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMA,DEMSE,DUMON,K5,P,C,EE B,R,   ,AF, ,EWO,K5,D, ,      ,1320,0100,0690,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDMA,EWO,EWO,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMA,EWO,DUMON,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDMA,KEDLE,KEDLE,K5,E,A,E  A, ,   ,IF, ,EWO,K5,D, ,      ,2203,0100,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMA,KEDLE,DUMON,K5,P,C,EE B,L,   ,AF, ,EWO,K5,D, ,      ,1320,0100,2200,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDMA, ,DUMON,K5,P,C,E  I, ,   ,IF, ,EWO,K5,D, ,      ,1320,0100,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDMA, ,RAGUE,K5,P,C,E  F, ,   ,CF, ,EWO,K5,D, ,      ,1320,0190,1320,0090,+,02700,     ,     , ,   ,    ,   ,EWO,K5,D, , ,0, ,C;
APPCH:030,D,VDMA, ,MUMOE,K5,P,C,EY M, ,   ,CF, ,EWO,K5,D, ,      ,1320,0239,1320,0049, ,01660,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDMA, , , , , ,  M ,R,   ,VI,Y, , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDMA, ,RAGUE,K5,P,C,E   , ,   ,CF, ,EWO,K5,D, ,      ,1320,0190,3120,0020,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDMA, ,RAGUE,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1320,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW05 ,     ,      ,00871, ,    , ,   ;N37211383,W085185764,0000;
RWY:RW23 ,     ,      ,00921, ,    , ,   ;N37214569,W085181023,0000;
