APPCH:010,A,B24,ARCON,ARCON,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B24,ARCON,UVALL,PA,E,A,E   ,L,   ,AF, ,SCC,PA,D, ,      ,1438,0160,1630,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,B24,ARCON,D066P,PA,P,C,E   ,L,   ,AF, ,SCC,PA,D, ,      ,0660,0160,1440,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,B24,ARCON, , , , , E  , ,   ,VI, ,ISCC,PA,P,I,      ,    ,    ,2680,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,B24,SCC,SCC,PA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B24,SCC,QUVQU,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,B24,SCC,QUVQU,PA,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2380,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,B24,SHELO,SHELO,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B24,SHELO,ARCON,PA,P,C,E   ,L,   ,AF, ,SCC,PA,D, ,      ,1634,0160,1840,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,B24,SHELO,UVALL,PA,E,A,E   ,L,   ,AF, ,SCC,PA,D, ,      ,1438,0160,1630,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,B24,SHELO,D066P,PA,P,C,E   ,L,   ,AF, ,SCC,PA,D, ,      ,0660,0160,1440,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,B24,SHELO, , , , , E  , ,   ,VI, ,ISCC,PA,P,I,      ,    ,    ,2680,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,B24,UVALL,UVALL,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B24,UVALL,D066P,PA,P,C,E   ,L,   ,AF, ,SCC,PA,D, ,      ,0660,0160,1440,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,B24,UVALL, , , , , E  , ,   ,VI, ,ISCC,PA,P,I,      ,    ,    ,2680,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,B24,YIGUF,YIGUF,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,B24,YIGUF,D050P,PA,P,C,E   ,R,   ,AF, ,SCC,PA,D, ,      ,0500,0160,2780,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,B24,YIGUF, , , , , E  , ,   ,VI, ,ISCC,PA,P,I,      ,    ,    ,2080,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,B,B24, ,QUVQU,PA,P,C,E  I, ,   ,IF, ,ISCC,PA,P,I,      ,0581,0163,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,B,B24, ,OCOTA,PA,P,C,E  F, ,   ,CF, ,ISCC,PA,P,I,      ,0580,0045,2380,0118,+,01600,     ,     , ,   ,    ,   ,SCC,PA,D, , ,0,D,S;
APPCH:025,B,B24, ,EMRLL,PA,P,C,E S , ,   ,CF, ,ISCC,PA,P,I,      ,0580,0026,2380,0020,+,00980,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,B,B24, ,ZIMPO,PA,P,C,E  M, ,   ,CF, ,ISCC,PA,P,I,      ,0580,0007,2380,0019, ,00380,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,B,B24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2380,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,B,B24, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,B,B24, ,UVALL,PA,E,A,E   , ,   ,CF, ,SCC,PA,D, ,      ,1438,0160,1440,0090,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,B,B24, ,UVALL,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3240,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,D06,ARCON,ARCON,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,ARCON,SHELO,PA,E,A,E   ,R,   ,AF, ,SCC,PA,D, ,      ,1837,0160,1630,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,ARCON,JOVVO,PA,P,C,EE B,R,   ,AF, ,SCC,PA,D, ,      ,2381,0160,1840,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06,SCC,SCC,PA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,SCC,JOVVO,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,SCC,JOVVO,PA,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0580,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06,SHELO,SHELO,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,SHELO,JOVVO,PA,P,C,EE B,R,   ,AF, ,SCC,PA,D, ,      ,2381,0160,1840,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06,UVALL,UVALL,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,UVALL,ARCON,PA,P,C,E   ,R,   ,AF, ,SCC,PA,D, ,      ,1634,0160,1440,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,UVALL,SHELO,PA,E,A,E   ,R,   ,AF, ,SCC,PA,D, ,      ,1837,0160,1630,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06,UVALL,JOVVO,PA,P,C,EE B,R,   ,AF, ,SCC,PA,D, ,      ,2381,0160,1840,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06,YIGUF,YIGUF,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,YIGUF,JOVVO,PA,P,C,EE B,L,   ,AF, ,SCC,PA,D, ,      ,2381,0160,2780,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D06, ,JOVVO,PA,P,C,E  I, ,   ,IF, ,SCC,PA,D, ,      ,2381,0160,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D06, ,CIMAS,PA,P,C,E  F, ,   ,CF, ,SCC,PA,D, ,      ,2381,0062,0580,0098,+,01600,     ,     , ,   ,    ,   ,SCC,PA,D, , ,0, ,S;
APPCH:021,D,D06, ,WUKTI,PA,P,C,E S , ,   ,CF, ,SCC,PA,D, ,      ,2381,0043,0580,0019,+,00980,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:030,D,D06, ,RW06,PA,P,G,G  M, ,   ,CF, ,SCC,PA,D, ,      ,2381,0016,0580,0027, ,00117,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,D,D06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0580,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D06, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D06, ,UVALL,PA,E,A,E   , ,   ,CF, ,SCC,PA,D, ,      ,1438,0160,1440,0120,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D06, ,UVALL,PA,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3240,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24-Z,ARCON,ARCON,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24-Z,ARCON,UVALL,PA,E,A,E   ,L,   ,AF, ,SCC,PA,D, ,      ,1438,0160,1630,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24-Z,ARCON,QUVQU,PA,P,C,EE B,L,   ,AF, ,SCC,PA,D, ,      ,0581,0160,1440,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24-Z,SCC,SCC,PA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24-Z,SCC,OCOTA,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24-Z,SCC,OCOTA,PA,P,C,EE A,R,   ,PI, ,SCC,PA,D, ,      ,0581,0042,0130,0150,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24-Z,SHELO,SHELO,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24-Z,SHELO,ARCON,PA,P,C,E   ,L,   ,AF, ,SCC,PA,D, ,      ,1634,0160,1840,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24-Z,SHELO,UVALL,PA,E,A,E   ,L,   ,AF, ,SCC,PA,D, ,      ,1438,0160,1630,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D24-Z,SHELO,QUVQU,PA,P,C,EE B,L,   ,AF, ,SCC,PA,D, ,      ,0581,0160,1440,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24-Z,UVALL,UVALL,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24-Z,UVALL,QUVQU,PA,P,C,EE B,L,   ,AF, ,SCC,PA,D, ,      ,0581,0160,1440,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
