APPCH:010,A,R06,AKALO,AKALO,VR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,AKALO,DA433,VR,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:030,A,R06,AKALO,DA432,VR,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06,NOKIR,NOKIR,VR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,NOKIR,DA433,VR,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:030,A,R06,NOKIR,DA432,VR,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R06, ,DA432,VR,P,C,E  F, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,01600,     ,13000, ,   ,    ,   ,VRDA,VR,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,VR,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0580,0049, ,00056,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R06, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0580,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R06, ,NOKIR,VR,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R06, ,NOKIR,VR,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3280,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,OVSAK,OVSAK,VR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,OVSAK,DA431,VR,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:030,A,R24,OVSAK,DA430,VR,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,VIGOT,VIGOT,VR,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,VIGOT,DA431,VR,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:030,A,R24,VIGOT,DA430,VR,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R24, ,DA430,VR,P,C,E  F, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,01600,     ,13000, ,   ,    ,   ,VRDA,VR,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24, ,RW24,VR,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2380,0049, ,00056,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R24, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2380,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R24, ,OVSAK,VR,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R24, ,OVSAK,VR,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3280,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW06 ,+0000,      ,00006, ,    , ,   ;N05483683,E073272708,0394;
RWY:RW24 ,+0000,      ,00006, ,    , ,   ;N05492695,E073284042,0000;
