APPCH:030,R,R04, ,RW04,NT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0410,0093, ,00055,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R04, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0410,    ,+,01500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:050,R,R04, ,AA414,NT,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:060,R,R04, ,AA416,NT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R04, ,VEDRI,NT,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,SALUT,SALUT,NT,E,A,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,SALUT,MOANA,NT,P,C,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,TAVIS,TAVIS,NT,E,A,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22,TAVIS,MOANA,NT,P,C,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,R,R22, ,MOANA,NT,P,C,E CI, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:020,R,R22, ,FAA22,NT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2220,0040, ,03000,     ,     , ,   ,    ,   ,TAF,NT,D, ,B,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22, ,RW22,NT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2210,0087, ,00054,     ,     , ,   ,-320,   , , , , , ,B,J,S;
APPCH:040,R,R22, ,OVINI,NT,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R22, ,OVINI,NT,P,C,E CH,R,010,HM, , , , , ,      ,    ,    ,0410,T010,+,05000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R22, ,TAVIS,NT,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,S04-Y,TAF,TAF,NT,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S04-Y,TAF,FS04,NT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S04-Y,TAF,FS04,NT,P,C,EY  , ,   ,FC, ,TAF,NT,D, ,      ,2190,0150,1740,0044,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S04-Y,TAF,FS04,NT,P,C,EE  ,R,   ,CF,Y,TAF,NT,D, ,      ,2190,0150,0390,0050,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S04-Y, ,FS04,NT,P,C,E  F, ,   ,IF, ,TAF,NT,D, ,      ,2190,0150,    ,    ,+,03500,     ,     , ,   ,    ,   ,TAF,NT,D, ,A,0, ,S;
APPCH:030,S,S04-Y, ,RW04,NT,P,G,G  M, ,   ,CF, ,TAF,NT,D, ,      ,2153,0013,0390,0138, ,00055,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S04-Y, ,TAF,NT,D, ,VYM , ,   ,CF, ,TAF,NT,D, ,      ,0000,0000,0390,0013, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S04-Y, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0390,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S04-Y, ,TAF,NT,D, ,VE H,E,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW04 ,     ,      ,00005, ,PT  ,1,   ;S17333978,W149370417,1017;
RWY:RW22 ,     ,      ,00005, ,    , ,   ;S17324403,W149354339,0571;
