APPCH:010,A,R23,DEYAY,DEYAY,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23,DEYAY,JONEX,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,JEVMU,JEVMU,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23,JEVMU,JONEX,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23,JONEX,JONEX,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2280,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R23, ,JONEX,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R23, ,KEFLI,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2280,0060,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R23, ,WUNRO,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2270,0022,+,01700,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R23, ,RW23,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2270,0030, ,00750,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2270,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R23, ,JONEX,K5,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R23, ,JONEX,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2280,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,V23,TARTO,TARTO,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,V23,TARTO,XUB,K5,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,V23,TARTO,XUB,K5,D, ,V  A,L,   ,PI, ,MXQ,K5,D, ,      ,0851,0387,0690,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,V23,TARTO,XUB,K5,D, ,VE  , ,   ,CF, ,MXQ,K5,D, ,      ,0851,0387,2040,0080,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,V,V23, ,XUB,K5,D, ,V  F, ,   ,IF, ,XUB,K5,D, ,      ,0000,0000,    ,    ,+,02300,     ,18000, ,   ,    ,   ,XUB,K5,D, , ,0, ,S;
APPCH:030,V,V23, ,RW23,K5,P,G,G  M, ,   ,CF, ,XUB,K5,D, ,      ,2054,0052,2040,0052, ,00750,     ,     , ,   ,-282,   , , , , , ,0, ,S;
APPCH:040,V,V23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2040,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,V,V23, ,XUB,K5,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,V,V23, ,XUB,K5,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2040,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW05 ,     ,      ,00725, ,    , ,   ;N39260578,W083014626,0000;
RWY:RW23 ,     ,      ,00705, ,    , ,   ;N39264521,W083005978,0000;
