APPCH:010,A,I18,RQZ,RQZ,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18,RQZ,ETEVY,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18,RQZ,ETEVY,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1850,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I18, ,ETEVY,K7,P,C,E  I, ,   ,IF, ,IDCU,K7,P,I,      ,0051,0131,    ,    ,J,03000,02200,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I18, ,ATUYO,K7,P,C,E  F, ,   ,CF, ,IDCU,K7,P,I,      ,0051,0061,1850,0070,H,02200,02200,     , ,   ,-300,   ,RQZ,K7,D, , ,0,D,S;
APPCH:030,I,I18, ,RW18,K7,P,G,G  M, ,   ,CF, ,IDCU,K7,P,I,      ,0051,0012,1850,0049, ,00635,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1850,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I18, ,JUVLO,K7,E,A,E   , ,   ,CF, ,RQZ,K7,D, ,      ,2300,0287,2300,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I18, ,JUVLO,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2300,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R18,ETEVY,ETEVY,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1850,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,ETEVY,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,ATUYO,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1850,0070,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R18, ,ZADVI,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1850,0031,+,01180,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K7,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1850,0018, ,00635,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1850,    ,+,00792,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,ATHEN,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,ATHEN,K7,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0050,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,ATHEN,ATHEN,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,ATHEN,ATHEN,K7,P,C,EE H,L,   ,HF, , , , , ,      ,    ,    ,0050,0040,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,ATHEN,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,SICJE,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0050,0060,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R36, ,BEKPE,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0050,0021,+,01500,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0050,0028, ,00633,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0050,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,ETEVY,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,ETEVY,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1850,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW18 ,     ,      ,00588, ,IDCU,1,   ;N34394478,W086564259,0000;
RWY:RW36 ,     ,      ,00583, ,    , ,   ;N34384439,W086564402,0000;
