APPCH:010,A,D18,AAT1,AAT,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18,AAT1,D032G,VE,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18,AAT1,FD18,VE,P,C,EE  ,L,   ,CF,Y,AAT,VE,D, ,      ,0090,0051,1890,0020,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18,AAT2,AAT,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18,AAT2,D024F,VE,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18,AAT2,FD18,VE,P,C,EE  ,L,   ,CF,Y,AAT,VE,D, ,      ,0090,0051,1890,0020,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D18,MEPAR,MEPAR,VE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D18,MEPAR,D079M,VE,P,C,E CA, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D18,MEPAR, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2590,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D18,MEPAR,D009K,VE,P,C,E CB,L,   ,AF, ,AAT,VE,D, ,      ,0090,0110,0790,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D18,MEPAR,FD18,VE,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
