APPCH:010,A,I04,NERYO,NERYO,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0420,T010,+,02700,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I04,RDU,RDU,K7,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I04,RDU,NERYO,K7,P,C,EE B, ,   ,TF, ,IRWI,K7,P,I,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I04, ,NERYO,K7,P,C,E  I, ,   ,IF, ,IRWI,K7,P,I,      ,2223,0141,    ,    ,J,02700,02100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I04, ,BUGAY,K7,P,C,E  F, ,   ,CF, ,IRWI,K7,P,I,      ,2223,0073,0420,0068,H,02100,02100,     , ,   ,-300,   ,TYI,K7,D, , ,0,N,S;
APPCH:030,I,I04, ,RW04,K7,P,G,G  M, ,   ,CF, ,IRWI,K7,P,I,      ,2223,0013,0420,0059, ,00214,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I04, ,TYI,K7,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I04, ,TYI,K7,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2380,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R04,AYIVI,AYIVI,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,AYIVI,NERYO,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04,CUMIV,CUMIV,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,CUMIV,NERYO,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04,NERYO,NERYO,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0420,0040,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04, ,NERYO,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04, ,BUGAY,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0420,0068,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
