SID:010,5,AGRE2B,RW22,ATNIL,WM,P,C,EY  , ,   ,CF, ,VIH,WM,D, ,      ,2207,0100,2220,0091, ,     ,     ,11000, ,   ,    ,   ,WMKI,WM,P,A, , , , ;
SID:020,5,AGRE2B,RW22,AGRES,WM,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AGRE2B,RW22,VPG,WM,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AGRE2D,RW22, , , , ,    , ,   ,VD, ,VIH,WM,D, ,      ,    ,    ,2220,0100, ,     ,     ,11000, ,   ,    ,   ,VIH,WM,D, , , , , ;
SID:020,2,AGRE2D,RW22, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AGRE2D,RW22,AGRES,WM,E,A,E   , ,   ,CF, ,VIH,WM,D, ,      ,2532,0284,2540,0100,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AGRE2D,RW22,VPG,WM,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DUDA2B,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2220,    ,+,01500,     ,11000, ,   ,    ,   ,WMKI,WM,P,A, , , , ;
SID:020,5,DUDA2B,RW22,DUDAD,WM,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DUDA2B,RW22,KAKAK,WM,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DUDA2D,RW22, , , , ,    , ,   ,VD, ,VIH,WM,D, ,      ,    ,    ,2220,0100, ,     ,     ,11000, ,   ,    ,   ,VIH,WM,D, , , , , ;
SID:020,2,DUDA2D,RW22, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
