SID:020,2,TEAN3E,RW07,HHN,NT,D, ,V   , ,   ,FD, ,HHN,NT,D, ,      ,0000,0000,0670,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TEAN3E,RW07, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,1570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TEAN3E,RW07,ORAMA,NT,E,A,E C , ,   ,CF, ,HHN,NT,D, ,      ,1138,0173,1140,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,TEAN3E,RW07,TEANO,NT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TEAN3F,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2470,    ,+,00520,     ,09000, ,   ,    ,   , , , , , , , , ;
SID:020,2,TEAN3F,RW25,HHN,NT,D, ,V   , ,   ,FD, ,HHN,NT,D, ,      ,0000,0000,2530,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TEAN3F,RW25,HHN,NT,D, ,V   ,R,   ,CF,Y,HHN,NT,D, ,      ,0000,0000,0960,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TEAN3F,RW25,ORAMA,NT,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,TEAN3F,RW25,TEANO,NT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BB1H,ALL,BB,NT,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,BB1H,ALL,HHN,NT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VAIT1H,ALL,VAITE,NT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,VAIT1H,ALL,HHN,NT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D07,HHN,HHN,NT,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,HHN,HHN,NT,D, ,V   , ,   ,FD, ,HHN,NT,D, ,      ,0000,0000,2340,0095,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D07,HHN,FD07,NT,P,C,EE  ,R,   ,CF,Y,HHN,NT,D, ,      ,2470,0075,0670,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D07, ,FD07,NT,P,C,E  F, ,   ,IF, ,HHN,NT,D, ,      ,2470,0075,    ,    ,+,02100,     ,     , ,   ,    ,   ,HHN,NT,D, ,A,0, ,S;
APPCH:030,D,D07, ,MD07,NT,P,C,E  M, ,   ,CF, ,HHN,NT,D, ,      ,2470,0015,0670,0060, ,00205,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D07, ,HHN,NT,D, ,V M , ,   ,CF, ,HHN,NT,D, ,      ,0000,0000,0670,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D07, ,HHN,NT,D, ,V   , ,   ,FA, ,HHN,NT,D, ,      ,0000,0000,0230,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D07, ,HHN,NT,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,HHN,HHN,NT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,HHN,D081D,NT,P,C,E   , ,   ,CF, ,HHN,NT,D, ,      ,0810,0043,0810,0043,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,HHN,D081D,NT,P,C,E   , ,   ,FD, ,HHN,NT,D, ,      ,0810,0043,0810,0085,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D25,HHN,FD25,NT,P,C,EE  ,L,   ,CF,Y,HHN,NT,D, ,      ,0660,0058,2460,0030,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D25, ,FD25,NT,P,C,E  F, ,   ,IF, ,HHN,NT,D, ,      ,0660,0058,    ,    ,+,02000,     ,     , ,   ,    ,   ,HHN,NT,D, ,B,0, ,S;
APPCH:030,D,D25, ,MD25,NT,P,C,E  M, ,   ,CF, ,HHN,NT,D, ,      ,0660,0011,2460,0047, ,00485,     ,     , ,   ,-303,   , , , , , ,0, ,S;
APPCH:040,D,D25, ,HHN,NT,D, ,V M , ,   ,CF, ,HHN,NT,D, ,      ,0000,0000,2460,0011, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D25, ,HHN,NT,D, ,V   , ,   ,FD, ,HHN,NT,D, ,      ,0000,0000,2880,0113,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D25, ,HHN,NT,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R07,UBKIM,UBKIM,NT,E,A,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,UBKIM,UKALA,NT,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07,UBKIM,UDINI,NT,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R07,UBKIM,UXINO,NT,E,A,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,UDINI,UDINI,NT,E,A,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,UDINI,UXINO,NT,E,A,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07, ,UXINO,NT,E,A,E CD, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07, ,FTH07,NT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0670,0050, ,02000,     ,     , ,   ,    ,   ,UBKIM,NT,E,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07, ,MTH07,NT,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0670,0051, ,00373,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07, ,TH438,NT,P,C,E M ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07, ,UDINI,NT,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,UBKIM,UBKIM,NT,E,A,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,UBKIM,UGANI,NT,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R25,UBKIM,UDUMA,NT,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R25,UBKIM,NIVAL,NT,E,A,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,UDUMA,UDUMA,NT,E,A,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,UDUMA,NIVAL,NT,E,A,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25, ,NIVAL,NT,E,A,E CD, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25, ,FTH25,NT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2470,0060, ,02000,     ,     , ,   ,    ,   ,UBKIM,NT,E,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25, ,RW25,NT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2470,0061, ,00053,     ,     , ,   ,-303,   , , , , , ,B,J,S;
APPCH:040,R,R25, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2470,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25, ,TH440,NT,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25, ,UDUMA,NT,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW07 ,     ,      ,00014, ,    , ,   ;S16411757,W151014121,0198;
RWY:RW25 ,     ,      ,00013, ,    , ,   ;S16410903,W151005304,0000;
