SID:010,1,PALCO7,RW10, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1000,    ,+,00430,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,PALCO7,RW10, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,PALCO7,RW10,PALCO,TJ,E,A,EE  , ,   ,CF, ,STT,TI,D, ,      ,2624,0126,2930,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,PALCO7,RW28, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2800,    ,+,00430,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,PALCO7,RW28, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,PALCO7,RW28,PALCO,TJ,E,A,EE  , ,   ,CF, ,STT,TI,D, ,      ,2624,0126,2930,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I10,STT,STT,TI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I10,STT,KUTHO,TI,P,C,E   , ,   ,CF, ,STT,TI,D, ,      ,2696,0090,2700,0090,+,02800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I10,STT,KUTHO,TI,P,C,EE H,L,   ,HF, , , , , ,      ,    ,    ,1000,T010,+,02800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I10,TOURO,TOURO,TJ,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I10,TOURO,COY48,TI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I10,TOURO,COY48,TI,P,C,E   , ,   ,FC, ,STT,TI,D, ,      ,2729,0157,1000,0030,+,02800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I10,TOURO,KUTHO,TI,P,C,EE B, ,   ,CF, ,ITMN,TI,P,I,      ,2805,0125,1000,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I10, ,KUTHO,TI,P,C,E  I, ,   ,IF, ,ITMN,TI,P,I,      ,2805,0126,    ,    ,J,02800,02100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I10, ,JAQYY,TI,P,C,E  F, ,   ,CF, ,ITMN,TI,P,I,      ,2805,0076,1000,0050,H,02100,02100,     , ,   ,-300,   ,STT,TI,D, ,A,0,N,S;
APPCH:030,I,I10, ,RW10,TI,P,G,G  M, ,   ,CF, ,ITMN,TI,P,I,      ,2805,0013,1000,0062, ,00079,     ,     , ,   ,-300,   , , , , , ,0,N,S;
