APPCH:010,A,R17,OVSES,OVSES,DN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,OVSES,EMVUP,DN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17,XULOX,XULOX,DN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,XULOX,EMVUP,DN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,R,R17, ,EMVUP,DN,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R17, ,IM400,DN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1690,0050, ,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RW17,DN,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1690,0062, ,00422,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R17, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1690,    ,+,00780,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R17, ,OVSES,DN,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R17, ,EMVUP,DN,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R17, ,EMVUP,DN,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1690,T010,+,02400,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,GUNUN,GUNUN,DN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35,GUNUN,IM501,DN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,IKVEP,IKVEP,DN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35,IKVEP,IM501,DN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,KEGUR,KEGUR,DN,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35,KEGUR,IM501,DN,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,R,R35, ,IM501,DN,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,05000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R35, ,IM500,DN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3490,0050, ,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35, ,RW35,DN,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3490,0062, ,00423,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R35, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,3490,    ,+,00780,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R35, ,GUNUN,DN,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R35, ,GUNUN,DN,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2590,T010,+,02400,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW17 ,     ,      ,00372, ,    , ,   ;N05262061,E007121191,0000;
RWY:RW35 ,     ,      ,00373, ,    , ,   ;N05245492,E007123148,0000;
