APPCH:010,A,R25,BUCKA,BUCKA,K3,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,2520,0040,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R25, ,BUCKA,K3,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R25, ,HEWRI,K3,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,2520,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R25, ,GRAFY,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2520,0030,+,02300,     ,     , ,   ,-300,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R25, ,ROLOC,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2520,0027,+,01440,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R25, ,RW25,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2520,0024, ,00691,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R25, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R25, ,IOW,K3,D, ,VY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R25, ,IOW,K3,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3520,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,ICWAR,ICWAR,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3060,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R30, ,ICWAR,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30, ,CURTT,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3060,0060,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R30, ,VANNE,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3060,0031,+,01400,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R30, ,RW30,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3060,0023, ,00689,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3060,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R30, ,IOW,K3,D, ,VY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R30, ,IOW,K3,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3520,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VORA,IOW,IOW,K3,D, ,V  A,L,   ,PI, ,IOW,K3,D, ,      ,0000,0000,2420,0100,+,02300,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,IOW,IOW,K3,D, ,VE  , ,   ,CF, ,IOW,K3,D, ,      ,0000,0000,0170,0080,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,IOW,K3,D, ,V  F, ,   ,IF, ,IOW,K3,D, ,      ,0000,0000,    ,    ,+,02300,     ,18000, ,   ,    ,   ,IOW,K3,D, , ,0, ,C;
APPCH:030,V,VORA, ,NUYIB,K3,P,C,E  M, ,   ,CF, ,IOW,K3,D, ,      ,0171,0076,0170,0076, ,01300,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0170,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,IOW,K3,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,IOW,K3,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0170,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW07 ,     ,      ,00684, ,    , ,   ;N41381760,W091332801,0000;
RWY:RW12 ,     ,      ,00659, ,    , ,   ;N41382805,W091330438,0500;
RWY:RW25 ,     ,      ,00651, ,    , ,   ;N41383340,W091322740,0130;
RWY:RW30 ,     ,      ,00649, ,    , ,   ;N41380895,W091322755,0300;
