APPCH:010,A,I32,SJI,SJI,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I32,SJI,ROKGO,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I32,SJI,ROKGO,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3200,T010,+,01700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I32, ,ROKGO,K7,P,C,E  I, ,   ,IF, ,IRUJ,K7,P,I,      ,1398,0139,    ,    ,J,01700,01700,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I32, ,LURDE,K7,P,C,E  F, ,   ,CF, ,IRUJ,K7,P,I,      ,1397,0069,3200,0070,H,01700,01700,     , ,   ,-300,   ,BFM,K7,D, , ,0,N,S;
APPCH:030,I,I32, ,RW32,K7,P,G,G  M, ,   ,CF, ,IRUJ,K7,P,I,      ,1397,0018,3200,0051, ,00074,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3200,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I32, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0300,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I32, ,STETS,K7,E,A,E   , ,   ,CF, ,SJI,K7,D, ,      ,0580,0359,0580,0150,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I32, ,STETS,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2380,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R14,NOTNE,NOTNE,K7,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1400,0040,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R14, ,NOTNE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R14, ,HUTIP,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1400,0070,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R14, ,UFYAH,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1400,0015,+,01020,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R14, ,RW14,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1400,0030, ,00076,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1400,    ,+,00308,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R14, ,ROKGO,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R14, ,ROKGO,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3200,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,WORIR,WORIR,K7,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,1790,0040,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,WORIR,K7,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,ZERDA,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1790,0072,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R18, ,SOYTO,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1810,0025,+,01020,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1810,0030, ,00075,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1810,    ,+,00276,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,POCIP,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,POCIP,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0010,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,ROKGO,ROKGO,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3200,0040,+,01700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R32, ,ROKGO,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R32, ,LURDE,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3200,0070,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R32, ,DEXOW,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3200,0035,+,00580,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R32, ,RW32,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3200,0016, ,00074,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3200,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R32, ,WORIR,K7,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R32, ,WORIR,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1760,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,POCIP,POCIP,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0010,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,POCIP,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,KUBEC,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0010,0070,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R36, ,OJMEM,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0010,0025,+,01020,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0010,0030, ,00075,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0010,    ,+,00304,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,WORIR,K7,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,WORIR,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1760,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S14,BFM,BFM,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S14,BFM,GARON,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S14,BFM,GARON,K7,P,C,E  A,L,   ,PI, ,BFM,K7,D, ,      ,3101,0060,3550,0100,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S14,BFM,GARON,K7,P,C,EE  , ,   ,CF, ,BFM,K7,D, ,      ,3101,0060,1300,0080,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S14, ,GARON,K7,P,C,E  F, ,   ,IF, ,BFM,K7,D, ,      ,3101,0060,    ,    ,+,01500,     ,18000, ,   ,    ,   ,BFM,K7,D, , ,0, ,S;
APPCH:025,S,S14, ,HUTIT,K7,P,C,E S , ,   ,CF, ,BFM,K7,D, ,      ,3101,0034,1300,0026,+,00640,     ,     , ,   ,-316,   , , , , , ,0, ,S;
APPCH:030,S,S14, ,ZILDI,K7,P,C,E  M, ,   ,CF, ,BFM,K7,D, ,      ,3100,0018,1300,0017, ,00076,     ,     , ,   ,-316,   , , , , , ,0, ,S;
APPCH:040,S,S14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1300,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S14, ,SAINT,K7,E,A,E   ,R,   ,CF, ,BFM,K7,D, ,      ,2422,0092,2420,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S14, ,SAINT,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0620,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S18,BFM,BFM,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S18,BFM,PRICH,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S18,BFM,PRICH,K7,P,C,E  A,L,   ,PI, ,BFM,K7,D, ,      ,3415,0070,0270,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S18,BFM,PRICH,K7,P,C,EE  , ,   ,CF, ,BFM,K7,D, ,      ,3415,0070,1620,0080,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
