SID:010,1,OTH7,RW05, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0460,    ,+,00420,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,OTH7,RW05, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2230,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,OTH7,RW05,OTH,K1,D, ,V   , ,   ,FA, ,OTH,K1,D, ,      ,0000,0000,2530,    ,+,01300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,OTH7,RW05,OTH,K1,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OTH7,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,00420,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,OTH7,RW13, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,OTH7,RW13,OTH,K1,D, ,V   , ,   ,FA, ,OTH,K1,D, ,      ,0000,0000,2530,    ,+,01300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,OTH7,RW13,OTH,K1,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OTH7,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2260,    ,+,00420,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,OTH7,RW23, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,OTH7,RW23,OTH,K1,D, ,V   , ,   ,FA, ,OTH,K1,D, ,      ,0000,0000,2530,    ,+,01300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,OTH7,RW23,OTH,K1,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OTH7,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3150,    ,+,00420,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,OTH7,RW31, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,2230,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,OTH7,RW31,OTH,K1,D, ,V   , ,   ,FA, ,OTH,K1,D, ,      ,0000,0000,2530,    ,+,01300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,OTH7,RW31,OTH,K1,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,OTH7,DEROY,OTH,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,OTH7,DEROY,DEROY,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,OTH7,GAMMA,OTH,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,OTH7,GAMMA,GAMMA,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,OTH7,LEDGE,OTH,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,OTH7,LEDGE,LEDGE,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,OTH7,RARES,OTH,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,OTH7,RARES,RARES,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,OTH7,SCOTY,OTH,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,OTH7,SCOTY,SCOTY,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I05-Z,LUPCI,LUPCI,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
