SID:010,4,KYLOW1,RW24L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2510,    , ,     ,     ,18000, ,   ,    ,   ,KLAX,K2,P,A, , , , ;
SID:020,4,KYLOW1,RW24L,DSTAR,K2,P,C,E   , ,   ,CF, ,EDW,K2,D, ,      ,1985,0737,1900,0015,-,03000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,KYLOW1,RW24L,KYLOW,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KYLOW1,RW24R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2510,    , ,     ,     ,18000, ,   ,    ,   ,KLAX,K2,P,A, , , , ;
SID:020,4,KYLOW1,RW24R,DSTAR,K2,P,C,E   , ,   ,CF, ,EDW,K2,D, ,      ,1985,0737,1900,0016,-,03000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,KYLOW1,RW24R,KYLOW,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KYLOW1,RW25L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2510,    , ,     ,     ,18000, ,   ,    ,   ,KLAX,K2,P,A, , , , ;
SID:020,4,KYLOW1,RW25L,EWOKK,K2,P,C,E   , ,   ,CF, ,EDW,K2,D, ,      ,1981,0743,1960,0015,-,03000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,KYLOW1,RW25L,KYLOW,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KYLOW1,RW25R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2510,    , ,     ,     ,18000, ,   ,    ,   ,KLAX,K2,P,A, , , , ;
SID:020,4,KYLOW1,RW25R,EWOKK,K2,P,C,E   , ,   ,CF, ,EDW,K2,D, ,      ,1981,0743,1960,0017,-,03000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,KYLOW1,RW25R,KYLOW,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KYLOW1,DINTY,KYLOW,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KLAX,K2,P,A, , , , ;
SID:020,6,KYLOW1,DINTY,BOBAA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KYLOW1,DINTY,FIXIT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,KYLOW1,DINTY,RIZIN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,KYLOW1,DINTY,OINGO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,KYLOW1,DINTY,DINTY,P,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KYLOW1,FICKY,KYLOW,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KLAX,K2,P,A, , , , ;
SID:020,6,KYLOW1,FICKY,ZILLI,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KYLOW1,FICKY,LAUER,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,KYLOW1,FICKY,PLLUT,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,KYLOW1,FICKY,DUNZL,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,KYLOW1,FICKY,IGOTT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,KYLOW1,FICKY,FICKY,K2,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KYLOW1,GROGU,KYLOW,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KLAX,K2,P,A, , , , ;
SID:020,6,KYLOW1,GROGU,ZILLI,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KYLOW1,GROGU,BEAUT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,KYLOW1,GROGU,RIFFT,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,KYLOW1,GROGU,MALIT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,KYLOW1,GROGU,GROGU,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KYLOW1,MCKEY,KYLOW,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KLAX,K2,P,A, , , , ;
SID:020,6,KYLOW1,MCKEY,BOBAA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KYLOW1,MCKEY,FIXIT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,KYLOW1,MCKEY,RIZIN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,KYLOW1,MCKEY,MCKEY,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KYLOW1,RIZIN,KYLOW,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KLAX,K2,P,A, , , , ;
SID:020,6,KYLOW1,RIZIN,BOBAA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KYLOW1,RIZIN,FIXIT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,KYLOW1,RIZIN,RIZIN,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KYLOW1,SCTRR,KYLOW,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KLAX,K2,P,A, , , , ;
SID:020,6,KYLOW1,SCTRR,BOBAA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KYLOW1,SCTRR,FIXIT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,KYLOW1,SCTRR,RIZIN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,KYLOW1,SCTRR,TESEA,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,KYLOW1,SCTRR,SCTRR,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KYLOW1,STOKD,KYLOW,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KLAX,K2,P,A, , , , ;
SID:020,6,KYLOW1,STOKD,BOBAA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KYLOW1,STOKD,FIXIT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,KYLOW1,STOKD,RIZIN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,KYLOW1,STOKD,SPLNT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,KYLOW1,STOKD,STOKD,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LADYJ4,RW24L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2510,    ,+,00640,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,LADYJ4,RW24L,DLREY,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LADYJ4,RW24L,ENNEY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,LADYJ4,RW24L,EYENO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,LADYJ4,RW24L,MLIBU,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,LADYJ4,RW24L,LADYJ,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LADYJ4,RW24R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2510,    ,+,00640,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,LADYJ4,RW24R,FABRA,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LADYJ4,RW24R,ENNEY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,LADYJ4,RW24R,EYENO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,LADYJ4,RW24R,MLIBU,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,LADYJ4,RW24R,LADYJ,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LADYJ4,RW25L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2510,    ,+,00640,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,LADYJ4,RW25L,HIIPR,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LADYJ4,RW25L,EVOSE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,LADYJ4,RW25L,MKGEE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,LADYJ4,RW25L,MLIBU,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,LADYJ4,RW25L,LADYJ,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LADYJ4,RW25R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2510,    ,+,00640,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,LADYJ4,RW25R,DOCKR,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LADYJ4,RW25R,EVOSE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,LADYJ4,RW25R,MKGEE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,LADYJ4,RW25R,MLIBU,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,LADYJ4,RW25R,LADYJ,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,LADYJ4,COREZ,LADYJ,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,LADYJ4,COREZ,RUGBY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,LADYJ4,COREZ,OROSZ,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,LADYJ4,COREZ,BRRKK,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,6,LADYJ4,COREZ,SHORS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,LADYJ4,COREZ,MDWAY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,LADYJ4,COREZ,COREZ,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,LADYJ4,CSTRO,LADYJ,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,LADYJ4,CSTRO,RUGBY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,LADYJ4,CSTRO,OROSZ,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,LADYJ4,CSTRO,HEYJO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,LADYJ4,CSTRO,CSTRO,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LAXX1,RW06B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0710,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,LAXX1,RW06B,SLI,K2,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LAXX1,RW07B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0710,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,LAXX1,RW07B,SLI,K2,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LAXX1,RW24B, , , , ,    , ,   ,VR, ,SMO,K2,D, ,      ,1600,    ,2510,    ,-,03000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,LAXX1,RW24B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2510,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LAXX1,RW24B,SLI,K2,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LAXX1,RW25B, , , , ,    , ,   ,VR, ,SMO,K2,D, ,      ,1600,    ,2510,    ,-,03000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,LAXX1,RW25B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LAXX1,RW25B,SLI,K2,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LAXX1,IPL,SLI,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,LAXX1,IPL,DANAH,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,LAXX1,IPL,OCN,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,LAXX1,IPL,PILLO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,3,LAXX1,IPL,IPL,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LAXX1,MZB,SLI,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,LAXX1,MZB,DANAH,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,LAXX1,MZB,OCN,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,LAXX1,MZB,CARIF,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,3,LAXX1,MZB,MZB,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LAXX1,OCN,SLI,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,LAXX1,OCN,DANAH,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,LAXX1,OCN,OCN,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LAXX1,ROSIN,SLI,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,LAXX1,ROSIN,SXC,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,LAXX1,ROSIN,GOATZ,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,LAXX1,ROSIN,MALIT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,3,LAXX1,ROSIN,ROSIN,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LAXX1,TRM,SLI,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,LAXX1,TRM,TUSTI,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,LAXX1,TRM,HEMET,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,LAXX1,TRM,TRM,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MOOOS2,RW24B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2510,    ,+,00640,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:015,4,MOOOS2,RW24B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2510,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,MOOOS2,RW24B,DTAIL,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MOOOS2,RW25B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2510,    ,+,00640,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:015,4,MOOOS2,RW25B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2510,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,MOOOS2,RW25B,DTAIL,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MOOOS2, ,DTAIL,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,MOOOS2, ,MOOOS,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,04900,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MOOOS2,IKAYE,MOOOS,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,08000,04900,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,MOOOS2,IKAYE,IKAYE,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MUELR4,RW24L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2510,    ,+,00640,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MUELR4,RW24L,DLREY,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MUELR4,RW24L,ENNEY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,01300,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,MUELR4,RW24L,NAANC,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,MUELR4,RW24L,MUELR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,MUELR4,RW24L,FIXIT,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,290,    ,   , , , , , , , , ;
SID:010,4,MUELR4,RW24R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2510,    ,+,00640,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MUELR4,RW24R,FABRA,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MUELR4,RW24R,ENNEY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,01300,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,MUELR4,RW24R,NAANC,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,MUELR4,RW24R,MUELR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,MUELR4,RW24R,FIXIT,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,290,    ,   , , , , , , , , ;
SID:010,4,MUELR4,RW25L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2510,    ,+,00640,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MUELR4,RW25L,HIIPR,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MUELR4,RW25L,EVOSE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,05000,01300,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,MUELR4,RW25L,MKGEE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,MUELR4,RW25L,MUELR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,MUELR4,RW25L,FIXIT,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,290,    ,   , , , , , , , , ;
SID:010,4,MUELR4,RW25R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2510,    ,+,00640,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,MUELR4,RW25R,DOCKR,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , , , , ;
