SID:010,5,REVL1N,RW02,WI410,ED,P,C,E   , ,010,CF, ,NIE,ED,D, ,      ,3191,0743,0180,0070, ,     ,     ,05000, ,   ,    ,   ,EDWI,ED,P,A, , , , ;
SID:020,5,REVL1N,RW02,WI411,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,REVL1N,RW02,WI412,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,REVL1N,RW02,REVLA,ED,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REVL1S,RW20,WI510,ED,P,C,E   , ,010,CF, ,NIE,ED,D, ,      ,3094,0686,1980,0060, ,     ,     ,05000, ,   ,    ,   ,EDWI,ED,P,A, , , , ;
SID:020,5,REVL1S,RW20,WI511,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,REVL1S,RW20,REVLA,ED,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R02,REVLA,REVLA,ED,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R02,REVLA,WI110,ED,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R02, ,WI110,ED,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R02, ,XETEL,ED,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0180,0040,+,02000,     ,     , ,   ,    ,   ,EDWI,ED,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R02, ,RW02,ED,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0180,0061, ,00063,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R02, ,WI160,ED,P,C,E M , ,010,CF, ,NIE,ED,D, ,      ,3191,0743,0180,0072, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R02, ,WI161,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R02, ,REVLA,ED,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R20,REVLA,REVLA,ED,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R20,REVLA,WI211,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R20,REVLA,WI212,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R20,REVLA,WI215,ED,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R20, ,WI215,ED,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R20, ,NOSNO,ED,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1980,0030,+,02000,     ,     , ,   ,    ,   ,EDWI,ED,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R20, ,RW20,ED,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1980,0061, ,00069,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R20, ,WI510,ED,P,C,E M , ,   ,CF, ,NIE,ED,D, ,      ,3094,0686,1980,0068, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R20, ,WI511,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R20, ,REVLA,ED,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW02 ,     ,      ,00013, ,    , ,   ;N53295304,E008025813,0741;
RWY:RW16 ,     ,      ,00019, ,    , ,   ;N53302042,E008025960,0000;
RWY:RW20 ,     ,      ,00019, ,    , ,   ;N53302246,E008031807,0827;
RWY:RW34 ,     ,      ,00019, ,    , ,   ;N53300235,E008031359,0000;
