APPCH:005,A,R18-Y,CIQYI,CIQYI,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18-Y,CIQYI,CIQYI,K7,P,C,EE H,L,   ,HF, , , , , ,      ,    ,    ,1790,0040,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18-Y, ,CIQYI,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18-Y, ,ASAGE,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1790,0066,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R18-Y, ,HAPAV,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1790,0024,+,01040,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18-Y, ,XOPXY,K7,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1790,0025, ,00251,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1790,    ,+,00560,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18-Y, ,CIQYI,K7,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     ,-,185,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18-Y, ,CIQYI,K7,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1790,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18-Z,CIQYI,CIQYI,K7,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1790,0040,+,01800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18-Z, ,CIQYI,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18-Z, ,ASAGE,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1790,0066,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R18-Z, ,HAPAV,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1790,0024,+,01040,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18-Z, ,RW18,K7,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1790,0030, ,00091,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1790,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18-Z, ,CIQYI,K7,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18-Z, ,CIQYI,K7,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1790,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,WISKO,WISKO,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3590,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,WISKO,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,ZIBAX,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3590,0075,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R36, ,BUNVE,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,3590,0027,+,01140,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K7,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3590,0033, ,00092,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3590,    ,+,00304,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,CIQYI,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,CIQYI,K7,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1790,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VORA,PCU,PCU,K7,D, ,V  A,R,   ,PI, ,PCU,K7,D, ,      ,0000,0000,2640,0100,+,01900,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,PCU,PCU,K7,D, ,VE  , ,   ,CF, ,PCU,K7,D, ,      ,0000,0000,1290,0080,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,PCU,K7,D, ,V  F, ,   ,IF, ,PCU,K7,D, ,      ,0000,0000,    ,    ,+,01900,     ,18000, ,   ,    ,   ,PCU,K7,D, , ,0, ,C;
APPCH:030,V,VORA, ,XUJGY,K7,P,C,EY M, ,   ,CF, ,PCU,K7,D, ,      ,1292,0052,1290,0052, ,00580,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, ,PCU,K7,D, ,V M ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,PCU,K7,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1290,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW18 ,     ,      ,00055, ,    , ,   ;N30293968,W089390426,0000;
RWY:RW36 ,     ,      ,00049, ,    , ,   ;N30285021,W089390434,0000;
